game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,over_under_runline
641608,2021-03-07,8,5,13,138,St. Louis Cardinals,117,Houston Astros,27019,27023,Myles Straw,664702,strawmy01,Jose Altuve,514888,altuvjo01,Michael Brantley,488726,brantmi02,Carlos Correa,621043,correca01,Kyle Tucker,663656,tuckeky01,Yuli Gurriel,493329,gourryu01,Garrett Stubbs,596117,stubbga01,Abraham Toro,647351,toroab01,Tommy Edman,669242,edmanto01,Paul DeJong,657557,dejonpa01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Matt Carpenter,572761,carpema01,Yadier Molina,425877,molinya01,Dylan Carlson,666185,carlsdy01,Tyler O'Neill,641933,oneilty01,Adam Wainwright,425794,wainwad01,Kent Emanuel,592288,emanuke01,Matthew Liberatore,669461,liberma01,Tommy Parsons,682418,unknown,Jake Woodford,663765,woodfja01,Seth Elledge,676220,elledse01,Jesus Cruz,672911,cruzje01,Ryan Pressly,519151,pressry01,Brooks Raley,548384,raleybr01,Austin Hansen,667712,unknown,Jojanse Torres,666672,unknown,Kit Scheetz,677415,unknown,Riley Ferrell,621068,unknown,unknown
