game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
716730,2023-09-03,5,7,12,115,Colorado Rockies,141,Toronto Blue Jays,27004,27010,George Springer,543807,springe01,Cavan Biggio,624415,biggica01,Vladimir Guerrero Jr.,665489,guerrvl02,Davis Schneider,676914,schneda03,Spencer Horwitz,687462,horwisp01,Whit Merrifield,593160,merriwh01,Ernie Clement,676391,clemeer01,Daulton Varsho,662139,varshda01,Tyler Heineman,623168,heinety01,Charlie Blackmon,453568,blackch02,Ezequiel Tovar,678662,tovarez01,Ryan McMahon,641857,mcmahry01,Nolan Jones,666134,jonesno01,Brendan Rodgers,663898,rodgebr02,Elehuris Montero,660707,monteel01,Hunter Goodman,696100,goodmhu01,Brenton Doyle,686668,doylebr02,Austin Wynns,642851,wynnsau01,Chase Anderson,502624,anderch01,Kevin Gausman,592332,gausmke01,Jake Bird,656234,birdja01,Ty Blach,621389,blachty01,Chris Flexen,623167,flexech01,Kyle Freeland,607536,freelky01,Austin Gomber,596295,gombeau01,Peter Lambert,663567,lambepe01,Brent Suter,608718,suterbr01,Tommy Doyle,656382,doyleto01,Evan Justice,687145,justiev01,Matt Koch,571863,kochma01,Tyler Kinley,641755,kinlety01,Justin Lawrence,664875,lawreju01,Gavin Hollowell,668970,holloga01,Chris Bassitt,605135,bassich01,José Berríos,621244,berrijo01,Génesis Cabrera,650893,cabrege01,Bowden Francis,670102,francbo01,Yimi García,554340,garciyi01,Jay Jackson,543351,jacksja01,Yusei Kikuchi,579328,kikucyu01,Hyun Jin Ryu,547943,ryuhy01,Trevor Richards,670950,richatr01,Tim Mayza,641835,mayzati01,Jordan Hicks,663855,hicksjo03,Chad Green,643338,greench03,Jordan Romano,605447,romanjo03,Tommy Doyle,656382,doyleto01,Evan Justice,687145,justiev01,Matt Koch,571863,kochma01,Tyler Kinley,641755,kinlety01,Justin Lawrence,664875,lawreju01,Gavin Hollowell,668970,holloga01,Trevor Richards,670950,richatr01,Tim Mayza,641835,mayzati01,Jordan Hicks,663855,hicksjo03,Chad Green,643338,greench03,Jordan Romano,605447,romanjo03,11.5
