gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
716676,2023-09-08,5,8,13,Chris Taylor,621035,tayloch03,Freddie Freeman,518692,freemfr01,Will Smith,669257,smithwi05,J.D. Martinez,502110,martijd02,Max Muncy,571970,muncyma01,Amed Rosario,642708,rosaram01,Enrique Hernández,571771,hernaen02,James Outman,681546,outmaja01,Miguel Rojas,500743,rojasmi02,CJ Abrams,682928,abramcj01,Joey Meneses,608841,menesjo01,Dominic Smith,642086,smithdo02,Keibert Ruiz,660688,ruizke01,Travis Blankenhorn,663905,blanktr01,Jake Alu,666906,aluja01,Carter Kieboom,666198,kieboca01,Luis García Jr.,671277,garcilu04,Jacob Young,696285,youngja03,MacKenzie Gore,669022,gorema01,Emmet Sheehan,686218,sheehem01,Mason Thompson,666168,thompma02,Robert Garcia,676395,garciro04,Jordan Weems,607179,weemsjo01,Jose A. Ferrer,678606,ferrejo01,Andrés Machado,600921,machaan02,Amos Willingham,686294,william01,Alex Vesia,681911,vesiaal01,Victor González,624647,gonzavi02,Ryan Brasier,518489,brasiry01,Evan Phillips,623465,phillev01
