game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
642128,2021-03-24,2,0,2,111,Boston Red Sox,110,Baltimore Orioles,27021,27008,Yolmer Sánchez,570560,sanchca01,Chance Sisco,642082,siscoch01,Tyler Nevin,663527,nevinty01,Rio Ruiz,547004,ruizri01,Pat Valaika,642162,valaipa01,Ramón Urías,602104,uriasra01,Yusniel Díaz,666783,diazyu01,Stevie Wilkerson,592859,wilkest01,Enrique Hernández,571771,hernaen02,Alex Verdugo,657077,verdual01,Hunter Renfroe,592669,renfrhu01,Xander Bogaerts,593428,bogaexa01,Rafael Devers,646240,deverra01,Marwin Gonzalez,503556,gonzama01,Franchy Cordero,614173,cordefr02,Michael Chavis,656308,chavimi01,Nathan Eovaldi,543135,eovalna01,Dean Kremer,665152,kremede01,Hirokazu Sawamura,617228,sawamhi01,Adam Ottavino,493603,ottavad01,Josh Taylor,657031,taylojo02,Eric Hanhold,621098,hanhoer01,Zac Lowther,675912,lowthza01,unknown
