gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
663164,2022-05-04,3,4,7,Tim Anderson,641313,anderti01,Adam Engel,641553,engelad01,José Abreu,547989,abreujo02,Luis Robert Jr.,673357,roberlu01,Yasmani Grandal,518735,grandya01,AJ Pollock,572041,polloaj01,Gavin Sheets,657757,sheetga01,Leury García,544725,garcile02,Josh Harrison,543281,harrijo05,Alfonso Rivas III,663845,rivasal01,Seiya Suzuki,673548,suzukse01,Ian Happ,664023,happia01,Willson Contreras,575929,contrwi01,Frank Schwindel,643524,schwifr01,Nico Hoerner,663538,hoernni01,Jason Heyward,518792,heywaja01,Patrick Wisdom,621550,wisdopa01,Nick Madrigal,663611,madrini01,Kyle Hendricks,543294,hendrky01,Lucas Giolito,608337,giolilu01,Rowan Wick,592858,wickro01,Mychal Givens,571710,givenmy01,David Robertson,502085,roberda08,Reynaldo López,625643,lopezre01,Kendall Graveman,608665,graveke01,Aaron Bummer,607481,bummeaa01,Matt Foster,641582,fostema01,Liam Hendriks,521230,hendrli01
