game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
746623,2024-07-02,7,6,13,114,Cleveland Guardians,145,Chicago White Sox,27014,27018,Luis Robert Jr.,673357,roberlu01,Andrew Benintendi,643217,beninan01,Andrew Vaughn,683734,vaughan01,Gavin Sheets,657757,sheetga01,Eloy Jiménez,650391,jimenel02,Paul DeJong,657557,dejonpa01,Nicky Lopez,670032,lopezni01,Lenyn Sosa,672820,sosale01,Korey Lee,686676,leeko01,Steven Kwan,680757,kwanst01,Daniel Schneemann,682177,schneda04,José Ramírez,608070,ramirjo01,Josh Naylor,647304,naylojo01,David Fry,681807,fryda01,Andrés Giménez,665926,gimenan01,Tyler Freeman,671289,freemty01,Austin Hedges,595978,hedgeau01,Brayan Rocchio,677587,rocchbr01,Carlos Carrasco,471911,carraca01,Chris Flexen,623167,flexech01,Logan Allen,671106,allenlo02,Pedro Avila,658648,avilape01,Tanner Bibee,676440,bibeeta01,Sam Hentges,656529,hentgsa01,Tim Herrin,682120,herriti01,Ben Lively,594902,livelbe01,Eli Morgan,669212,morgael01,Gavin Williams,668909,williga01,Cade Smith,671922,smithca06,Hunter Gaddis,683769,gaddihu01,Scott Barlow,605130,barlosc01,Emmanuel Clase,661403,claseem01,Justin Anderson,605121,anderju01,Jonathan Cannon,686563,cannojo02,Garrett Crochet,676979,crochga01,Erick Fedde,607200,feddeer01,Chad Kuhl,641771,kuhlch01,Jared Shuster,694363,shustja01,Michael Soroka,647336,sorokmi01,Drew Thorpe,689672,thorpdr01,Steven Wilson,621051,wilsost02,Tanner Banks,621383,banksta01,John Brebbia,605154,brebbjo01,Michael Kopech,656629,kopecmi01,Cade Smith,671922,smithca06,Hunter Gaddis,683769,gaddihu01,Scott Barlow,605130,barlosc01,Emmanuel Clase,661403,claseem01,Tanner Banks,621383,banksta01,John Brebbia,605154,brebbjo01,Michael Kopech,656629,kopecmi01,9.0
