game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2023-04-09,718647,7,2,9,Garrett Cooper,643265,coopega03,Jean Segura,516416,segurje01,Bryan De La Cruz,650559,delacbr01,Yuli Gurriel,493329,gourryu01,Garrett Hampson,641658,hampsga01,Jon Berti,542932,bertijo01,Nick Fortes,663743,forteni01,Jesús Sánchez,660821,sanchje02,Luis Arraez,650333,arraelu01,Luis Guillorme,641645,guilllu01,Francisco Alvarez,682626,alvarfr01,Jeff McNeil,643446,mcneije01,Eduardo Escobar,500871,escobed01,Tommy Pham,502054,phamth01,Mark Canha,592192,canhama01,Pete Alonso,624413,alonspe01,Francisco Lindor,596019,lindofr01,Tim Locastro,641796,locasti01,"Garrett, B",666129,garrebr01,"Scott, Tan",656945,scottta01,Chargois,608638,chargjt01,Floro,571670,florody01,Puk,640462,pukaj01,Carrasco,471911,carraca01,Nogosek,668665,nogosst01,"Santana, D",642701,santade01
