game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Home_P_8_Name,Home_P_8_ID,Home_P_8_bbrefID
2024-04-16,745108,6,7,13,Luis Rengifo,650859,rengilu01,Zach Neto,687263,netoza01,Taylor Ward,621493,wardta01,Mike Trout,545361,troutmi01,Anthony Rendon,543685,rendoan01,Aaron Hicks,543305,hicksaa01,Jo Adell,666176,adelljo01,Nolan Schanuel,694384,schanno01,Logan O'Hoppe,681351,ohopplo01,Jose Siri,642350,sirijo01,Isaac Paredes,670623,paredis01,Harold Ramírez,623912,ramirha02,José Caballero,676609,cabaljo01,Richie Palacios,680700,palacri01,Randy Arozarena,668227,arozara01,Niko Goodrum,592348,goodrni01,Amed Rosario,642708,rosaram01,René Pinto,650907,pintore02,"Soriano, J",667755,soriajo02,"García, L",472610,garcilu03,Strickland,519326,strichu01,Moore,519043,moorema02,Estévez,608032,estevca01,Cisnero,542585,cisnejo01,"Fulmer, C",608334,fulmeca01,Civale,650644,civalaa01,Devenski,606965,devench02,Armstrong,542888,armstsh01,Poche,621363,pocheco01,Fairbanks,664126,fairbpe01,Adam,592094,adamja01,"Maton, P",664208,matonph01,Cleavinger,664076,cleavga01
