game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2022-09-23,661587,1,9,10,Travis d'Arnaud,518595,darnatr01,Matt Olson,621566,olsonma02,Vaughn Grissom,687093,grissva01,Guillermo Heredia,628338,heredgu01,Eddie Rosario,592696,rosared01,William Contreras,661388,contrwi02,Austin Riley,663586,rileyau01,Robbie Grossman,543257,grossro01,Rylan Bannon,676625,bannory01,Nick Maton,665155,matonni01,Yairo Muñoz,622168,munozya01,Alec Bohm,664761,bohmal01,Bryson Stott,681082,stottbr01,Garrett Stubbs,596117,stubbga01,Matt Vierling,663837,vierlma01,Dalton Guthrie,656495,guthrda01,Donny Sands,664848,sandsdo01,Rhys Hoskins,656555,hoskirh01,Odorizzi,543606,odorija01,Matzek,554431,matzety01,"Stephens, J",623451,stephja01,"Arcia, Or",606115,arciaor01,"Nola, Aa",605400,nolaaa01,"Nelson, N",656793,nelsoni01,Brogdon,641401,brogdco01
