game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
662127,2022-06-12,0,2,2,136,Seattle Mariners,111,Boston Red Sox,27011,27021,Rob Refsnyder,608701,refsnro01,Rafael Devers,646240,deverra01,J.D. Martinez,502110,martijd02,Xander Bogaerts,593428,bogaexa01,Trevor Story,596115,storytr01,Alex Verdugo,657077,verdual01,Bobby Dalbec,666915,dalbebo01,Christian Arroyo,624414,arroych01,Jesse Winker,608385,winkeje01,Ty France,664034,francty01,Julio Rodríguez,677594,rodriju01,J.P. Crawford,641487,crawfjp01,Eugenio Suárez,553993,suareeu01,Adam Frazier,624428,fraziad01,Abraham Toro,647351,toroab01,Taylor Trammell,666211,trammta01,Robbie Ray,592662,rayro02,Kutter Crawford,676710,crawfku01,Paul Sewald,623149,sewalpa01,Sergio Romo,489265,romose01,Ryan Brasier,518489,brasiry01,Austin Davis,656354,davisau01,Tyler Danish,641501,danisty01,John Schreiber,670167,schrejo01,Tanner Houck,656557,houckta01,8.5
