gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
717550,2023-07-01,2,6,8,DJ LeMahieu,518934,lemahdj01,Gleyber Torres,650402,torregl01,Giancarlo Stanton,519317,stantmi03,Anthony Rizzo,519203,rizzoan01,Harrison Bader,664056,baderha01,Josh Donaldson,518626,donaljo02,Isiah Kiner-Falefa,643396,kineris01,Anthony Volpe,683011,volpean01,Jose Trevino,624431,trevijo01,Lars Nootbaar,663457,nootbla01,Paul Goldschmidt,502671,goldspa01,Nolan Gorman,669357,gormano01,Willson Contreras,575929,contrwi01,Jordan Walker,691023,walkejo02,Alec Burleson,676475,burleal01,Paul DeJong,657557,dejonpa01,Dylan Carlson,666185,carlsdy01,Tommy Edman,669242,edmanto01,Matthew Liberatore,669461,liberma01,Ian Hamilton,641656,hamilia01,Dakota Hudson,641712,hudsoda02,Chris Stratton,608717,stratch01,Andre Pallante,669467,pallaan01,Ron Marinaccio,676760,marinro01,Michael King,650633,kingmi01,Wandy Peralta,593974,peralwa01,Tommy Kahnle,592454,kahnlto01,Clay Holmes,605280,holmecl01
