game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2024-05-19,746636,2,5,7,Willi Castro,650489,castrwi01,Edouard Julien,666397,julieed01,Carlos Correa,621043,correca01,Jose Miranda,669304,miranjo01,Max Kepler,596146,keplema01,Trevor Larnach,663616,larnatr01,Byron Buxton,621439,buxtoby01,Carlos Santana,467793,santaca01,Christian Vázquez,543877,vazquch01,Josh Naylor,647304,naylojo01,Austin Hedges,595978,hedgeau01,Will Brennan,686823,brennwi02,Andrés Giménez,665926,gimenan01,Ramón Laureano,657656,laurera01,Brayan Rocchio,677587,rocchbr01,Gabriel Arias,672356,ariasga01,Tyler Freeman,671289,freemty01,José Ramírez,608070,ramirjo01,Paddack,663978,paddach01,"Duran, J",661395,duranjh01,Bibee,676440,bibeeta01,Gaddis,683769,gaddihu01,"Clase, E",661403,claseem01
