game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-04-19,718505,10,4,14,Nick Gordon,624503,gordoni01,Willi Castro,650489,castrwi01,Edouard Julien,666397,julieed01,Ryan Jeffers,680777,jeffery01,Jose Miranda,669304,miranjo01,Joey Gallo,608336,gallojo01,Max Kepler,596146,keplema01,Michael A. Taylor,572191,taylomi02,Byron Buxton,621439,buxtoby01,Enrique Hernández,571771,hernaen02,Alex Verdugo,657077,verdual01,Reese McGuire,624512,mcguire01,Rafael Devers,646240,deverra01,Jarren Duran,680776,duranja01,Raimel Tapia,606132,tapiara01,Enmanuel Valdez,665839,valdeen01,Triston Casas,671213,casastr01,Justin Turner,457759,turneju01,Ryan,657746,ryanjo04,Headrick,687396,headrbr01,Kluber,446372,klubeco01,Brasier,518489,brasiry01,Bleier,542947,bleieri01,Ort,672391,ortka01
