game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2023-07-04,717492,9,7,16,Bryan Reynolds,668804,reynobr01,Austin Hedges,595978,hedgeau01,Jared Triolo,669707,triolja01,Andrew McCutchen,457705,mccutan01,Tucupita Marcano,672779,marcatu01,Joshua Palacios,641943,palacjo01,Jack Suwinski,669261,suwinja01,Carlos Santana,467793,santaca01,Nick Gonzales,693304,gonzani01,Will Smith,669257,smithwi05,Max Muncy,571970,muncyma01,Freddie Freeman,518692,freemfr01,Jonny DeLuca,676356,delucjo01,J.D. Martinez,502110,martijd02,James Outman,681546,outmaja01,Mookie Betts,605141,bettsmo01,Miguel Rojas,500743,rojasmi02,Miguel Vargas,678246,vargami01,"Ortiz, L.L.",682847,ortizlu03,Mlodzinski,669387,mlodzca01,Borucki,621366,borucry01,Holderman,670059,holdeco01,"Perdomo, A",622780,perdoan01,Bednar,670280,bednada01,Sheehan,686218,sheehem01,Ferguson,657571,ferguca01,Stone,694813,stonega01,Almonte,622075,almonye01,Bickford,641360,bickfph01,"Phillips, E",623465,phillev01
