game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
718319,2023-05-03,2,7,9,133,Oakland Athletics,136,Seattle Mariners,27016,27011,Julio Rodríguez,677594,rodriju01,Ty France,664034,francty01,Jarred Kelenic,672284,kelenja01,Eugenio Suárez,553993,suareeu01,Teoscar Hernández,606192,hernate01,Tom Murphy,608596,murphto04,AJ Pollock,572041,polloaj01,J.P. Crawford,641487,crawfjp01,Esteury Ruiz,665923,ruizes01,Tony Kemp,643393,kempto01,Brent Rooker,667670,rookebr01,Ramón Laureano,657656,laurera01,JJ Bleday,668709,bledajj01,Shea Langeliers,669127,langesh01,Jace Peterson,607054,peterja01,Ryan Noda,676116,nodary01,JP Sears,676664,searsjp01,Logan Gilbert,669302,gilbelo01,Domingo Acevedo,642758,acevedo01,Sam Moll,594580,mollsa01,Zach Jackson,667427,jacksza02,Adam Oller,670124,ollerad01,Sam Long,669674,longsa01,Gabe Speier,642100,speiega01,Penn Murfee,682171,murfepe01,Matt Brash,666374,brashma01,Trevor Gott,641627,gotttr01,7.5
