gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
718511,2023-04-19,2,5,7,Thairo Estrada,642731,estrath01,Wilmer Flores,527038,florewi01,Darin Ruf,573131,rufda01,J.D. Davis,605204,davisjd01,David Villar,681584,villada01,Mike Yastrzemski,573262,yastrmi01,Joey Bart,663698,bartjo01,Heliot Ramos,671218,ramoshe02,LaMonte Wade Jr.,664774,wadela01,Jazz Chisholm Jr.,665862,chishja01,Garrett Cooper,643265,coopega03,Luis Arraez,650333,arraelu01,Jorge Soler,624585,solerjo01,Bryan De La Cruz,650559,delacbr01,Avisaíl García,541645,garciav01,Jon Berti,542932,bertijo01,Jacob Stallings,607732,stallja01,Garrett Hampson,641658,hampsga01,Trevor Rogers,669432,rogertr01,Alex Cobb,502171,cobbal01,George Soriano,666277,soriage01,Matt Barnes,598264,barnema01,Andrew Nardi,677053,nardian01,Huascar Brazoban,623211,brazohu01,Tanner Scott,656945,scottta01,Devin Smeltzer,656970,smeltde01,John Brebbia,605154,brebbjo01,Scott Alexander,518397,alexasc02,Tyler Rogers,643511,rogerty01,Camilo Doval,666808,dovalca01,Sean Hjelle,663546,hjellse01,Taylor Rogers,573124,rogerta01
