game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
747053,2024-04-15,7,4,11,110,Baltimore Orioles,142,Minnesota Twins,27008,27005,Manuel Margot,622534,margoma01,Ryan Jeffers,680777,jeffery01,Byron Buxton,621439,buxtoby01,Kyle Farmer,571657,farmeky01,Jose Miranda,669304,miranjo01,Carlos Santana,467793,santaca01,Christian Vázquez,543877,vazquch01,Austin Martin,668885,martiau01,Gunnar Henderson,683002,hendegu01,Adley Rutschman,668939,rutscad01,Ryan O'Hearn,656811,ohearry01,Ryan Mountcastle,663624,mountry01,Colton Cowser,681297,cowseco01,Jordan Westburg,676059,westbjo01,Cedric Mullins,656775,mullice01,Austin Hays,669720,haysau01,Cole Irvin,608344,irvinco01,Louie Varland,686973,varlalo01,Dillon Tate,622253,tatedi01,Keegan Akin,669211,akinke01,Yennier Cano,666974,canoye01,Craig Kimbrel,518886,kimbrcr01,Matt Bowman,621199,bowmama01,9.0
