game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
745262,2024-05-11,1,8,9,136,Seattle Mariners,133,Oakland Athletics,27011,27016,Abraham Toro,647351,toroab01,Tyler Nevin,663527,nevinty01,JJ Bleday,668709,bledajj01,Brent Rooker,667670,rookebr01,Tyler Soderstrom,691016,soderty01,Kyle McCann,668832,mccanky01,Max Schuemann,680474,schuema01,Lawrence Butler,671732,butlela01,Josh Rojas,668942,rojasjo01,Julio Rodríguez,677594,rodriju01,Mitch Haniger,571745,hanigmi01,Cal Raleigh,663728,raleica01,Mitch Garver,641598,garvemi01,Jorge Polanco,593871,polanjo01,Ty France,664034,francty01,Luke Raley,670042,raleylu01,Bryce Miller,682243,millebr04,Joey Estes,683155,estesjo01,Ryne Stanek,592773,stanery01,Gabe Speier,642100,speiega01,Eduard Bazardo,660825,bazared01,Mitch Spence,687765,spencmi01,Austin Adams,613534,adamsau02,Lucas Erceg,668674,erceglu01,Michael Kelly,547184,kellymi03,8.0
