gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
718630,2023-04-10,11,2,13,Bobby Witt Jr.,677951,wittbo02,Edward Olivares,658668,olivaed02,Vinnie Pasquantino,686469,pasquvi01,Salvador Perez,521692,perezsa02,Matt Duffy,622110,duffyma01,Nicky Lopez,670032,lopezni01,Hunter Dozier,641531,doziehu01,Nate Eaton,681987,eatonna01,Jackie Bradley Jr.,598265,bradlja02,Marcus Semien,543760,semiema01,Corey Seager,608369,seageco01,Nathaniel Lowe,663993,lowena01,Adolis García,666969,garciad02,Robbie Grossman,543257,grossro01,Jonah Heim,641680,heimjo01,Josh Smith,669701,smithjo11,Bubba Thompson,669352,thompbu01,Travis Jankowski,608671,jankotr01,Andrew Heaney,571760,heanean01,Zack Greinke,425844,greinza01,Brock Burke,656271,burkebr01,Dane Dunning,641540,dunnida01,Dylan Coleman,669395,colemdy01,Jose Cuas,621016,cuasjo01,Nate Eaton,681987,eatonna01
