game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
633249,2021-07-19,4,1,5,133,Oakland Athletics,108,Los Angeles Angels,27016,26998,David Fletcher,664058,fletcda02,Shohei Ohtani,660271,ohtansh01,Jared Walsh,665120,walshja01,Phil Gosselin,594838,gosseph01,Brandon Marsh,669016,marshbr02,Kurt Suzuki,435559,suzukku01,Jose Iglesias,578428,iglesjo01,Adam Eaton,594809,eatonad02,Mark Canha,592192,canhama01,Elvis Andrus,462101,andruel01,Matt Olson,621566,olsonma02,Jed Lowrie,476704,lowrije01,Mitch Moreland,519048,morelmi01,Matt Chapman,656305,chapmma01,Ramón Laureano,657656,laurera01,Sean Murphy,669221,murphse01,Cole Irvin,608344,irvinco01,Shohei Ohtani,660271,ohtansh01,Lou Trivino,642152,trivilo01,Steve Cishek,518553,cishest01,Tony Watson,453265,watsoto01,Alex Claudio,592222,claudal01,Junior Guerra,448855,guerrju02,8.0
