game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID
2021-08-06,633028,4,3,7,Brandon Marsh,669016,marshbr02,Jose Iglesias,578428,iglesjo01,Jack Mayfield,608686,mayfija01,Justin Upton,457708,uptonju01,Jo Adell,666176,adelljo01,Phil Gosselin,594838,gosseph01,David Fletcher,664058,fletcda02,Raisel Iglesias,628452,iglesra01,Max Stassi,545358,stassma01,Will Smith,669257,smithwi05,Chris Taylor,621035,tayloch03,Albert Pujols,405395,pujolal01,Max Muncy,571970,muncyma01,Corey Seager,608369,seageco01,AJ Pollock,572041,polloaj01,Brusdar Graterol,660813,gratebr01,Cody Bellinger,641355,bellico01,Justin Turner,457759,turneju01,Sandoval,663776,sandopa02,Quijada,650671,quijajo01,Selman,572125,selmasa01,Warren,681810,warreau01,"Iglesias, R",628452,iglesra01,Price,456034,priceda01,Bickford,641360,bickfph01,"Kelly, J",523260,kellyjo05,Treinen,595014,treinbl01,Jansen,445276,janseke01,Cleavinger,664076,cleavga01,Graterol,660813,gratebr01
