gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
716487,2023-09-22,5,7,12,Connor Joe,656582,joeco01,Bryan Reynolds,668804,reynobr01,Ke'Bryan Hayes,663647,hayeske01,Miguel Andujar,609280,andujmi01,Jared Triolo,669707,triolja01,Liover Peguero,678894,pegueli01,Endy Rodríguez,682848,rodrien01,Henry Davis,680779,davishe01,Ji Hwan Bae,678225,baeji01,Jonathan India,663697,indiajo01,TJ Friedl,670770,friedtj01,Spencer Steer,668715,steersp01,Christian Encarnacion-Strand,687952,encarch01,Joey Votto,458015,vottojo01,Noelvi Marte,682622,marteno01,Elly De La Cruz,682829,delacel01,Will Benson,666181,bensowi01,Luke Maile,571912,mailelu01,Andrew Abbott,671096,abbotan01,Andre Jackson,656578,jacksan01,Lucas Sims,608371,simslu01,Buck Farmer,571656,farmebu01,Ian Gibaut,664139,gibauia01,Fernando Cruz,518585,cruzfe01,Daniel Duarte,650960,duartda01,Derek Law,571882,lawde01,Luis L. Ortiz,682847,ortizlu03,Jose Hernandez,669796,hernajo03,Hunter Stratton,676702,strathu01,Ryan Borucki,621366,borucry01,Carmen Mlodzinski,669387,mlodzca01,David Bednar,670280,bednada01
