game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
661655,2022-08-19,2,1,3,142,Minnesota Twins,140,Texas Rangers,27005,27002,Marcus Semien,543760,semiema01,Corey Seager,608369,seageco01,Nathaniel Lowe,663993,lowena01,Adolis García,666969,garciad02,Jonah Heim,641680,heimjo01,Leody Taveras,665750,taverle01,Brad Miller,543543,millebr02,Josh Smith,669701,smithjo11,Bubba Thompson,669352,thompbu01,Byron Buxton,621439,buxtoby01,Carlos Correa,621043,correca01,Luis Arraez,650333,arraelu01,Jose Miranda,669304,miranjo01,Gio Urshela,570482,urshegi01,Jorge Polanco,593871,polanjo01,Gilberto Celestino,665482,celesgi01,Max Kepler,596146,keplema01,Sandy León,506702,leonsa01,Dylan Bundy,605164,bundydy01,Martín Pérez,527048,perezma02,Chris Archer,502042,archech01,Michael Fulmer,605242,fulmemi01,Sonny Gray,543243,grayso01,Griffin Jax,643377,jaxgr01,Emilio Pagán,641941,paganem01,Joe Ryan,657746,ryanjo04,Cole Sands,663485,sandsco01,Caleb Thielbar,573204,thielca01,Trevor Megill,656730,megiltr01,Jhoan Duran,661395,duranjh01,Jorge López,605347,lopezjo02,A.J. Alexy,669935,alexyaj01,Kohei Arihara,685503,arihako01,Dane Dunning,641540,dunnida01,Taylor Hearn,621368,hearnta01,Jonathan Hernández,642546,hernajo02,Brett Martin,656685,martibr01,Matt Moore,519043,moorema02,Glenn Otto,657248,ottogl01,Cole Ragans,666142,raganco01,Josh Sborz,622250,sborzjo01,Brock Burke,656271,burkebr01,José Leclerc,600917,leclejo01,Caleb Thielbar,573204,thielca01,Trevor Megill,656730,megiltr01,Jhoan Duran,661395,duranjh01,Jorge López,605347,lopezjo02,Brock Burke,656271,burkebr01,José Leclerc,600917,leclejo01,8.0
