game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,Away_P_8_Name,Away_P_8_ID,Away_P_8_bbrefID,over_under_runline,Away_Batter1_AVG_20,Away_Batter1_OBP_20,Away_Batter1_SLG_20,Away_Batter1_OPS_20,Away_Batter1_SB_20,Away_Batter1_CS_20,Away_Batter1_XB_20,Away_Batter1_TB_20,Away_Batter1_SO_20,Away_Batter1_AVG_5,Away_Batter1_OBP_5,Away_Batter1_SLG_5,Away_Batter1_OPS_5,Away_Batter1_SB_5,Away_Batter1_CS_5,Away_Batter1_XB_5,Away_Batter1_TB_5,Away_Batter1_SO_5,Home_Batter1_AVG_20,Home_Batter1_OBP_20,Home_Batter1_SLG_20,Home_Batter1_OPS_20,Home_Batter1_SB_20,Home_Batter1_CS_20,Home_Batter1_XB_20,Home_Batter1_TB_20,Home_Batter1_SO_20,Home_Batter1_AVG_5,Home_Batter1_OBP_5,Home_Batter1_SLG_5,Home_Batter1_OPS_5,Home_Batter1_SB_5,Home_Batter1_CS_5,Home_Batter1_XB_5,Home_Batter1_TB_5,Home_Batter1_SO_5,Away_Batter2_AVG_20,Away_Batter2_OBP_20,Away_Batter2_SLG_20,Away_Batter2_OPS_20,Away_Batter2_SB_20,Away_Batter2_CS_20,Away_Batter2_XB_20,Away_Batter2_TB_20,Away_Batter2_SO_20,Away_Batter2_AVG_5,Away_Batter2_OBP_5,Away_Batter2_SLG_5,Away_Batter2_OPS_5,Away_Batter2_SB_5,Away_Batter2_CS_5,Away_Batter2_XB_5,Away_Batter2_TB_5,Away_Batter2_SO_5,Home_Batter2_AVG_20,Home_Batter2_OBP_20,Home_Batter2_SLG_20,Home_Batter2_OPS_20,Home_Batter2_SB_20,Home_Batter2_CS_20,Home_Batter2_XB_20,Home_Batter2_TB_20,Home_Batter2_SO_20,Home_Batter2_AVG_5,Home_Batter2_OBP_5,Home_Batter2_SLG_5,Home_Batter2_OPS_5,Home_Batter2_SB_5,Home_Batter2_CS_5,Home_Batter2_XB_5,Home_Batter2_TB_5,Home_Batter2_SO_5,Away_Batter3_AVG_20,Away_Batter3_OBP_20,Away_Batter3_SLG_20,Away_Batter3_OPS_20,Away_Batter3_SB_20,Away_Batter3_CS_20,Away_Batter3_XB_20,Away_Batter3_TB_20,Away_Batter3_SO_20,Away_Batter3_AVG_5,Away_Batter3_OBP_5,Away_Batter3_SLG_5,Away_Batter3_OPS_5,Away_Batter3_SB_5,Away_Batter3_CS_5,Away_Batter3_XB_5,Away_Batter3_TB_5,Away_Batter3_SO_5,Home_Batter3_AVG_20,Home_Batter3_OBP_20,Home_Batter3_SLG_20,Home_Batter3_OPS_20,Home_Batter3_SB_20,Home_Batter3_CS_20,Home_Batter3_XB_20,Home_Batter3_TB_20,Home_Batter3_SO_20,Home_Batter3_AVG_5,Home_Batter3_OBP_5,Home_Batter3_SLG_5,Home_Batter3_OPS_5,Home_Batter3_SB_5,Home_Batter3_CS_5,Home_Batter3_XB_5,Home_Batter3_TB_5,Home_Batter3_SO_5,Away_Batter4_AVG_20,Away_Batter4_OBP_20,Away_Batter4_SLG_20,Away_Batter4_OPS_20,Away_Batter4_SB_20,Away_Batter4_CS_20,Away_Batter4_XB_20,Away_Batter4_TB_20,Away_Batter4_SO_20,Away_Batter4_AVG_5,Away_Batter4_OBP_5,Away_Batter4_SLG_5,Away_Batter4_OPS_5,Away_Batter4_SB_5,Away_Batter4_CS_5,Away_Batter4_XB_5,Away_Batter4_TB_5,Away_Batter4_SO_5,Home_Batter4_AVG_20,Home_Batter4_OBP_20,Home_Batter4_SLG_20,Home_Batter4_OPS_20,Home_Batter4_SB_20,Home_Batter4_CS_20,Home_Batter4_XB_20,Home_Batter4_TB_20,Home_Batter4_SO_20,Home_Batter4_AVG_5,Home_Batter4_OBP_5,Home_Batter4_SLG_5,Home_Batter4_OPS_5,Home_Batter4_SB_5,Home_Batter4_CS_5,Home_Batter4_XB_5,Home_Batter4_TB_5,Home_Batter4_SO_5,Away_Batter5_AVG_20,Away_Batter5_OBP_20,Away_Batter5_SLG_20,Away_Batter5_OPS_20,Away_Batter5_SB_20,Away_Batter5_CS_20,Away_Batter5_XB_20,Away_Batter5_TB_20,Away_Batter5_SO_20,Away_Batter5_AVG_5,Away_Batter5_OBP_5,Away_Batter5_SLG_5,Away_Batter5_OPS_5,Away_Batter5_SB_5,Away_Batter5_CS_5,Away_Batter5_XB_5,Away_Batter5_TB_5,Away_Batter5_SO_5,Home_Batter5_AVG_20,Home_Batter5_OBP_20,Home_Batter5_SLG_20,Home_Batter5_OPS_20,Home_Batter5_SB_20,Home_Batter5_CS_20,Home_Batter5_XB_20,Home_Batter5_TB_20,Home_Batter5_SO_20,Home_Batter5_AVG_5,Home_Batter5_OBP_5,Home_Batter5_SLG_5,Home_Batter5_OPS_5,Home_Batter5_SB_5,Home_Batter5_CS_5,Home_Batter5_XB_5,Home_Batter5_TB_5,Home_Batter5_SO_5,Away_Batter6_AVG_20,Away_Batter6_OBP_20,Away_Batter6_SLG_20,Away_Batter6_OPS_20,Away_Batter6_SB_20,Away_Batter6_CS_20,Away_Batter6_XB_20,Away_Batter6_TB_20,Away_Batter6_SO_20,Away_Batter6_AVG_5,Away_Batter6_OBP_5,Away_Batter6_SLG_5,Away_Batter6_OPS_5,Away_Batter6_SB_5,Away_Batter6_CS_5,Away_Batter6_XB_5,Away_Batter6_TB_5,Away_Batter6_SO_5,Home_Batter6_AVG_20,Home_Batter6_OBP_20,Home_Batter6_SLG_20,Home_Batter6_OPS_20,Home_Batter6_SB_20,Home_Batter6_CS_20,Home_Batter6_XB_20,Home_Batter6_TB_20,Home_Batter6_SO_20,Home_Batter6_AVG_5,Home_Batter6_OBP_5,Home_Batter6_SLG_5,Home_Batter6_OPS_5,Home_Batter6_SB_5,Home_Batter6_CS_5,Home_Batter6_XB_5,Home_Batter6_TB_5,Home_Batter6_SO_5,Away_Batter7_AVG_20,Away_Batter7_OBP_20,Away_Batter7_SLG_20,Away_Batter7_OPS_20,Away_Batter7_SB_20,Away_Batter7_CS_20,Away_Batter7_XB_20,Away_Batter7_TB_20,Away_Batter7_SO_20,Away_Batter7_AVG_5,Away_Batter7_OBP_5,Away_Batter7_SLG_5,Away_Batter7_OPS_5,Away_Batter7_SB_5,Away_Batter7_CS_5,Away_Batter7_XB_5,Away_Batter7_TB_5,Away_Batter7_SO_5,Home_Batter7_AVG_20,Home_Batter7_OBP_20,Home_Batter7_SLG_20,Home_Batter7_OPS_20,Home_Batter7_SB_20,Home_Batter7_CS_20,Home_Batter7_XB_20,Home_Batter7_TB_20,Home_Batter7_SO_20,Home_Batter7_AVG_5,Home_Batter7_OBP_5,Home_Batter7_SLG_5,Home_Batter7_OPS_5,Home_Batter7_SB_5,Home_Batter7_CS_5,Home_Batter7_XB_5,Home_Batter7_TB_5,Home_Batter7_SO_5,Away_Batter8_AVG_20,Away_Batter8_OBP_20,Away_Batter8_SLG_20,Away_Batter8_OPS_20,Away_Batter8_SB_20,Away_Batter8_CS_20,Away_Batter8_XB_20,Away_Batter8_TB_20,Away_Batter8_SO_20,Away_Batter8_AVG_5,Away_Batter8_OBP_5,Away_Batter8_SLG_5,Away_Batter8_OPS_5,Away_Batter8_SB_5,Away_Batter8_CS_5,Away_Batter8_XB_5,Away_Batter8_TB_5,Away_Batter8_SO_5,Home_Batter8_AVG_20,Home_Batter8_OBP_20,Home_Batter8_SLG_20,Home_Batter8_OPS_20,Home_Batter8_SB_20,Home_Batter8_CS_20,Home_Batter8_XB_20,Home_Batter8_TB_20,Home_Batter8_SO_20,Home_Batter8_AVG_5,Home_Batter8_OBP_5,Home_Batter8_SLG_5,Home_Batter8_OPS_5,Home_Batter8_SB_5,Home_Batter8_CS_5,Home_Batter8_XB_5,Home_Batter8_TB_5,Home_Batter8_SO_5,Away_SP_IP_real_20,Away_SP_ERA,Away_SP_H_20,Away_SP_BF_20,Away_SP_HR_20,Away_SP_R_20,Away_SP_ER_20,Away_SP_BB_20,Away_SP_SO_20,Away_SP_XB_against_20,Away_SP_TB_against_20,Away_SP_ERA_20,Away_SP_WHIP_20,Away_SP_IP_real_5,Away_SP_H_5,Away_SP_BF_5,Away_SP_HR_5,Away_SP_R_5,Away_SP_ER_5,Away_SP_BB_5,Away_SP_SO_5,Away_SP_XB_against_5,Away_SP_TB_against_5,Away_SP_ERA_5,Away_SP_WHIP_5,Away_P_2_IP_real_20,Away_P_2_ERA,Away_P_2_H_20,Away_P_2_BF_20,Away_P_2_HR_20,Away_P_2_R_20,Away_P_2_ER_20,Away_P_2_BB_20,Away_P_2_SO_20,Away_P_2_XB_against_20,Away_P_2_TB_against_20,Away_P_2_ERA_20,Away_P_2_WHIP_20,Away_P_2_IP_real_5,Away_P_2_H_5,Away_P_2_BF_5,Away_P_2_HR_5,Away_P_2_R_5,Away_P_2_ER_5,Away_P_2_BB_5,Away_P_2_SO_5,Away_P_2_XB_against_5,Away_P_2_TB_against_5,Away_P_2_ERA_5,Away_P_2_WHIP_5,Away_P_3_IP_real_20,Away_P_3_ERA,Away_P_3_H_20,Away_P_3_BF_20,Away_P_3_HR_20,Away_P_3_R_20,Away_P_3_ER_20,Away_P_3_BB_20,Away_P_3_SO_20,Away_P_3_XB_against_20,Away_P_3_TB_against_20,Away_P_3_ERA_20,Away_P_3_WHIP_20,Away_P_3_IP_real_5,Away_P_3_H_5,Away_P_3_BF_5,Away_P_3_HR_5,Away_P_3_R_5,Away_P_3_ER_5,Away_P_3_BB_5,Away_P_3_SO_5,Away_P_3_XB_against_5,Away_P_3_TB_against_5,Away_P_3_ERA_5,Away_P_3_WHIP_5,Away_P_5_IP_real_20,Away_P_5_ERA,Away_P_5_H_20,Away_P_5_BF_20,Away_P_5_HR_20,Away_P_5_R_20,Away_P_5_ER_20,Away_P_5_BB_20,Away_P_5_SO_20,Away_P_5_XB_against_20,Away_P_5_TB_against_20,Away_P_5_ERA_20,Away_P_5_WHIP_20,Away_P_5_IP_real_5,Away_P_5_H_5,Away_P_5_BF_5,Away_P_5_HR_5,Away_P_5_R_5,Away_P_5_ER_5,Away_P_5_BB_5,Away_P_5_SO_5,Away_P_5_XB_against_5,Away_P_5_TB_against_5,Away_P_5_ERA_5,Away_P_5_WHIP_5,Away_P_6_IP_real_20,Away_P_6_ERA,Away_P_6_H_20,Away_P_6_BF_20,Away_P_6_HR_20,Away_P_6_R_20,Away_P_6_ER_20,Away_P_6_BB_20,Away_P_6_SO_20,Away_P_6_XB_against_20,Away_P_6_TB_against_20,Away_P_6_ERA_20,Away_P_6_WHIP_20,Away_P_6_IP_real_5,Away_P_6_H_5,Away_P_6_BF_5,Away_P_6_HR_5,Away_P_6_R_5,Away_P_6_ER_5,Away_P_6_BB_5,Away_P_6_SO_5,Away_P_6_XB_against_5,Away_P_6_TB_against_5,Away_P_6_ERA_5,Away_P_6_WHIP_5,Away_P_7_IP_real_20,Away_P_7_ERA,Away_P_7_H_20,Away_P_7_BF_20,Away_P_7_HR_20,Away_P_7_R_20,Away_P_7_ER_20,Away_P_7_BB_20,Away_P_7_SO_20,Away_P_7_XB_against_20,Away_P_7_TB_against_20,Away_P_7_ERA_20,Away_P_7_WHIP_20,Away_P_7_IP_real_5,Away_P_7_H_5,Away_P_7_BF_5,Away_P_7_HR_5,Away_P_7_R_5,Away_P_7_ER_5,Away_P_7_BB_5,Away_P_7_SO_5,Away_P_7_XB_against_5,Away_P_7_TB_against_5,Away_P_7_ERA_5,Away_P_7_WHIP_5,Away_P_8_IP_real_20,Away_P_8_ERA,Away_P_8_H_20,Away_P_8_BF_20,Away_P_8_HR_20,Away_P_8_R_20,Away_P_8_ER_20,Away_P_8_BB_20,Away_P_8_SO_20,Away_P_8_XB_against_20,Away_P_8_TB_against_20,Away_P_8_ERA_20,Away_P_8_WHIP_20,Away_P_8_IP_real_5,Away_P_8_H_5,Away_P_8_BF_5,Away_P_8_HR_5,Away_P_8_R_5,Away_P_8_ER_5,Away_P_8_BB_5,Away_P_8_SO_5,Away_P_8_XB_against_5,Away_P_8_TB_against_5,Away_P_8_ERA_5,Away_P_8_WHIP_5,Home_SP_IP_real_20,Home_SP_ERA,Home_SP_H_20,Home_SP_BF_20,Home_SP_HR_20,Home_SP_R_20,Home_SP_ER_20,Home_SP_BB_20,Home_SP_SO_20,Home_SP_XB_against_20,Home_SP_TB_against_20,Home_SP_ERA_20,Home_SP_WHIP_20,Home_SP_IP_real_5,Home_SP_H_5,Home_SP_BF_5,Home_SP_HR_5,Home_SP_R_5,Home_SP_ER_5,Home_SP_BB_5,Home_SP_SO_5,Home_SP_XB_against_5,Home_SP_TB_against_5,Home_SP_ERA_5,Home_SP_WHIP_5,Home_P_2_IP_real_20,Home_P_2_ERA,Home_P_2_H_20,Home_P_2_BF_20,Home_P_2_HR_20,Home_P_2_R_20,Home_P_2_ER_20,Home_P_2_BB_20,Home_P_2_SO_20,Home_P_2_XB_against_20,Home_P_2_TB_against_20,Home_P_2_ERA_20,Home_P_2_WHIP_20,Home_P_2_IP_real_5,Home_P_2_H_5,Home_P_2_BF_5,Home_P_2_HR_5,Home_P_2_R_5,Home_P_2_ER_5,Home_P_2_BB_5,Home_P_2_SO_5,Home_P_2_XB_against_5,Home_P_2_TB_against_5,Home_P_2_ERA_5,Home_P_2_WHIP_5
641699,2021-03-28,7,1,8,158,Milwaukee Brewers,113,Cincinnati Reds,27012,27000,Jesse Winker,608385,winkeje01,Nick Castellanos,592206,casteni01,Mike Moustakas,519058,moustmi01,Eugenio Suárez,553993,suareeu01,Tyler Naquin,571980,naquity01,Tyler Stephenson,663886,stephty01,Kyle Farmer,571657,farmeky01,Jonathan India,663697,indiajo01,Kolten Wong,543939,wongko01,Jackie Bradley Jr.,598265,bradlja02,Christian Yelich,592885,yelicch01,Avisaíl García,541645,garciav01,Daniel Vogelbach,596129,vogelda01,Travis Shaw,543768,shawtr01,Omar Narváez,553882,narvaom01,Orlando Arcia,606115,arciaor01,Corbin Burnes,669203,burneco01,Jeff Hoffman,656546,hoffmje02,Brent Suter,608718,suterbr01,Dauri Moreta,664294,moretda01,Sean Doolittle,448281,doolise01,Matt Pidich,641978,unknown,Amir Garrett,607237,garream01,Lucas Sims,608371,simslu01,Cionel Pérez,672335,perezci01,Cam Bedrosian,592135,bedroca01,unknown,0.262,0.378,0.459,0.837,7.0,3.0,4.0,24.0,20.0,0.294,0.429,0.294,0.723,1.0,1.0,0.0,5.0,7.0,0.281,0.333,0.531,0.865,2.0,1.0,2.0,15.0,7.0,0.625,0.7,0.625,1.325,0.0,0.0,0.0,5.0,1.0,0.234,0.286,0.494,0.779,0.0,0.0,7.0,31.0,12.0,0.278,0.35,0.611,0.961,0.0,0.0,3.0,8.0,1.0,0.121,0.136,0.293,0.429,0.0,0.0,4.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.169,0.176,0.169,0.345,0.0,0.0,0.0,12.0,21.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,4.0,6.0,0.286,0.375,0.506,0.881,5.0,1.0,7.0,32.0,20.0,0.429,0.478,0.619,1.097,1.0,0.0,2.0,11.0,4.0,0.159,0.214,0.302,0.516,1.0,0.0,3.0,16.0,22.0,0.125,0.211,0.562,0.773,0.0,0.0,2.0,7.0,4.0,0.236,0.25,0.455,0.705,1.0,0.0,4.0,21.0,14.0,0.312,0.312,0.562,0.875,0.0,0.0,1.0,8.0,4.0,0.125,0.125,0.25,0.375,0.0,0.0,3.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.224,0.255,0.469,0.724,0.0,0.0,5.0,18.0,12.0,0.333,0.333,0.6,0.933,0.0,0.0,2.0,7.0,4.0,0.318,0.343,0.591,0.934,0.0,0.0,7.0,32.0,9.0,0.381,0.409,0.667,1.076,0.0,0.0,2.0,12.0,1.0,0.114,0.162,0.229,0.391,0.0,0.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.212,0.297,0.394,0.691,1.0,2.0,3.0,10.0,7.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.114,0.133,0.159,0.292,0.0,0.0,1.0,6.0,9.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0,0.302,0.423,0.46,0.883,2.0,1.0,4.0,25.0,17.0,0.438,0.524,0.688,1.211,0.0,0.0,2.0,9.0,5.0,0.208,0.224,0.403,0.626,0.0,0.0,5.0,24.0,18.0,0.176,0.211,0.412,0.622,0.0,0.0,1.0,6.0,3.0,19.333,0.98,14.0,76.0,1.0,3.0,1.0,4.0,26.0,5.0,22.0,0.466,0.931,5.0,4.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.8,23.0,3.72,17.0,94.0,1.0,10.0,10.0,5.0,28.0,11.0,30.0,3.913,0.957,7.667,3.0,29.0,0.0,2.0,2.0,1.0,7.0,1.0,4.0,2.348,0.522,20.0,0.0,13.0,80.0,2.0,9.0,9.0,6.0,23.0,5.0,23.0,4.05,0.95,4.667,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,5.06,12.0,83.0,3.0,10.0,8.0,19.0,27.0,5.0,23.0,4.0,1.722,4.333,3.0,19.0,0.0,2.0,2.0,4.0,9.0,1.0,4.0,4.154,1.615,15.333,4.5,12.0,67.0,4.0,9.0,9.0,10.0,16.0,6.0,26.0,5.283,1.435,4.0,4.0,19.0,1.0,2.0,2.0,2.0,6.0,1.0,7.0,4.5,1.5,16.667,4.3,14.0,76.0,0.0,14.0,10.0,10.0,14.0,4.0,20.0,5.4,1.44,5.667,3.0,22.0,0.0,2.0,2.0,2.0,6.0,1.0,5.0,3.176,0.882,20.0,5.04,19.0,88.0,5.0,9.0,9.0,12.0,17.0,6.0,35.0,4.05,1.55,4.667,5.0,23.0,1.0,3.0,3.0,5.0,4.0,2.0,9.0,5.786,2.143,121.333,2.26,93.0,481.0,12.0,37.0,34.0,33.0,125.0,28.0,145.0,2.522,1.038,31.333,27.0,129.0,0.0,9.0,7.0,11.0,30.0,5.0,32.0,2.011,1.213,29.667,3.97,30.0,123.0,5.0,12.0,11.0,7.0,23.0,11.0,51.0,3.337,1.247,5.667,7.0,23.0,2.0,3.0,3.0,0.0,4.0,4.0,15.0,4.765,1.235
