game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
634240,2021-05-07,5,4,9,137,San Francisco Giants,135,San Diego Padres,26997,26996,Trent Grisham,663757,grishtr01,Fernando Tatis Jr.,665487,tatisfe02,Manny Machado,592518,machama01,Eric Hosmer,543333,hosmeer01,Wil Myers,571976,myerswi01,Jake Cronenworth,630105,croneja01,Austin Nola,543592,nolaau01,Jurickson Profar,595777,profaju01,Austin Slater,596103,slateau01,Wilmer Flores,527038,florewi01,Buster Posey,457763,poseybu01,Darin Ruf,573131,rufda01,Evan Longoria,446334,longoev01,Brandon Belt,474832,beltbr01,Mauricio Dubón,643289,dubonma01,Mike Tauchman,643565,tauchmi01,Anthony DeSclafani,543101,desclan01,Blake Snell,605483,snellbl01,Sam Selman,572125,selmasa01,Zack Littell,641793,litteza01,Camilo Doval,666808,dovalca01,Tyler Rogers,643511,rogerty01,Jake McGee,459429,mcgeeja01,Austin Adams,613534,adamsau02,Craig Stammen,489334,stammcr01,Keone Kela,605309,kelake01,Pierce Johnson,572955,johnspi01,Nabil Crismatt,622503,crismna01,7.0
