game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2021-09-15,632471,12,10,22,Josh Harrison,543281,harrijo05,Seth Brown,664913,brownse01,Yan Gomes,543228,gomesya01,Mark Canha,592192,canhama01,Khris Davis,501981,daviskh01,Matt Olson,621566,olsonma02,Tony Kemp,643393,kempto01,Starling Marte,516782,martest01,Elvis Andrus,462101,andruel01,Adalberto Mondesi,609275,mondera02,Edward Olivares,658668,olivaed02,Nicky Lopez,670032,lopezni01,Hanser Alberto,593643,alberha01,Andrew Benintendi,643217,beninan01,Hunter Dozier,641531,doziehu01,Sebastián  Rivero,665861,riverse01,Kyle Isbel,664728,isbelky01,Ryan O'Hearn,656811,ohearry01,Manaea,640455,manaese01,Trivino,642152,trivilo01,Diekman,518617,diekmja01,Chafin,605177,chafian01,"Hernández, C",672578,hernaca04,Zuber,676604,zuberty01,"Holland, G",518813,hollagr01,"Zimmer, K",622092,zimmeky01,Speier,642100,speiega01,Blewett,656240,blewesc01
