game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
661680,2022-06-11,6,5,11,142,Minnesota Twins,139,Tampa Bay Rays,27005,27003,Kevin Kiermaier,595281,kiermke01,Manuel Margot,622534,margoma01,Randy Arozarena,668227,arozara01,Ji Man Choi,596847,choiji01,Yandy Díaz,650490,diazya01,Taylor Walls,670764,wallsta01,Brett Phillips,621433,phillbr02,René Pinto,650907,pintore02,Luis Arraez,650333,arraelu01,Jorge Polanco,593871,polanjo01,Jose Miranda,669304,miranjo01,Max Kepler,596146,keplema01,Gary Sánchez,596142,sanchga02,Trevor Larnach,663616,larnatr01,Gilberto Celestino,665482,celesgi01,Nick Gordon,624503,gordoni01,Chi Chi González,592346,gonzach01,Shane Baz,669358,bazsh01,Trevor Megill,656730,megiltr01,Caleb Thielbar,573204,thielca01,Jharel Cotton,605194,cottojh01,Jhoan Duran,661395,duranjh01,Emilio Pagán,641941,paganem01,Jalen Beeks,656222,beeksja02,Brooks Raley,548384,raleybr01,Matt Wisler,605538,wislema01,Ryan Thompson,657044,thompry02,Shawn Armstrong,542888,armstsh01,8.5
