gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
662324,2022-08-03,8,7,15,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,Rowdy Tellez,642133,tellero01,Andrew McCutchen,457705,mccutan01,Kolten Wong,543939,wongko01,Hunter Renfroe,592669,renfrhu01,Luis Urías,649966,uriaslu01,Omar Narváez,553882,narvaom01,Tyrone Taylor,621438,tayloty01,Kevin Newman,621028,newmake01,Bryan Reynolds,668804,reynobr01,Ben Gamel,592325,gamelbe01,Ke'Bryan Hayes,663647,hayeske01,Oneil Cruz,665833,cruzon01,Bligh Madris,676632,madribl01,Cal Mitchell,668751,mitchca01,Tucupita Marcano,672779,marcatu01,Tyler Heineman,623168,heinety01,Tyler Beede,595881,beedety01,Freddy Peralta,642547,peralfr01,Dillon Peters,596071,peterdi01,Chase De Jong,608328,dejonch01,Duane Underwood Jr.,621249,underdu01,Yerry De Los Santos,660787,delosye01,Wil Crowe,640444,crowewi01,Trevor Gott,641627,gotttr01,Jake McGee,459429,mcgeeja01,Matt Bush,456713,bushma01,Brent Suter,608718,suterbr01,Taylor Rogers,573124,rogerta01,Devin Williams,642207,willide03
