game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
633340,2021-07-11,8,7,15,117,Houston Astros,147,New York Yankees,27023,27001,DJ LeMahieu,518934,lemahdj01,Aaron Judge,592450,judgeaa01,Gary Sánchez,596142,sanchga02,Giancarlo Stanton,519317,stantmi03,Luke Voit,572228,voitlu01,Gleyber Torres,650402,torregl01,Gio Urshela,570482,urshegi01,Tim Locastro,641796,locasti01,Brett Gardner,458731,gardnbr01,Jose Altuve,514888,altuvjo01,Michael Brantley,488726,brantmi02,Yordan Alvarez,670541,alvaryo01,Yuli Gurriel,493329,gourryu01,Kyle Tucker,663656,tuckeky01,Chas McCormick,676801,mccorch01,Abraham Toro,647351,toroab01,Robel García,596825,garciro02,Martín Maldonado,455117,maldoma01,Framber Valdez,664285,valdefr01,Jameson Taillon,592791,taillja01,Brandon Bielak,656232,bielabr01,Luis Garcia,677651,garcilu05,Zack Greinke,425844,greinza01,Cristian Javier,664299,javiecr01,Lance McCullers Jr.,621121,mcculla02,Jake Odorizzi,543606,odorija01,Ryan Pressly,519151,pressry01,Ryne Stanek,592773,stanery01,Andre Scrubb,668687,scruban01,Joe Smith,501925,smithjo05,Bryan Abreu,650556,abreubr01,Blake Taylor,642130,taylobl01,Ralph Garza Jr.,621248,garzara01,Albert Abreu,656061,abreual01,Luis Cessa,570666,cessalu01,Aroldis Chapman,547973,chapmar01,Gerrit Cole,543037,colege01,Nestor Cortes,641482,cortene01,Brooks Kriske,621139,kriskbr01,Lucas Luetge,476595,luetglu01,Jordan Montgomery,656756,montgjo01,Nick Nelson,656793,nelsoni01,Wandy Peralta,593974,peralwa01,Justin Wilson,458677,wilsoju10,Domingo Germán,593334,germado01,Chad Green,643338,greench03,Andre Scrubb,668687,scruban01,Joe Smith,501925,smithjo05,Bryan Abreu,650556,abreubr01,Blake Taylor,642130,taylobl01,Ralph Garza Jr.,621248,garzara01,Domingo Germán,593334,germado01,Chad Green,643338,greench03,8.5
