game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
717524,2023-07-02,5,1,6,138,St. Louis Cardinals,147,New York Yankees,27019,27001,DJ LeMahieu,518934,lemahdj01,Gleyber Torres,650402,torregl01,Giancarlo Stanton,519317,stantmi03,Harrison Bader,664056,baderha01,Isiah Kiner-Falefa,643396,kineris01,Anthony Volpe,683011,volpean01,Jake Bauers,641343,bauerja01,Jose Trevino,624431,trevijo01,Oswaldo Cabrera,665828,cabreos01,Brendan Donovan,680977,donovbr01,Lars Nootbaar,663457,nootbla01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Alec Burleson,676475,burleal01,Jordan Walker,691023,walkejo02,Nolan Gorman,669357,gormano01,Andrew Knizner,668800,kniznan01,Tommy Edman,669242,edmanto01,Jordan Montgomery,656756,montgjo01,Gerrit Cole,543037,colege01,Génesis Cabrera,650893,cabrege01,Jack Flaherty,656427,flaheja01,Matthew Liberatore,669461,liberma01,Steven Matz,571927,matzst01,Miles Mikolas,571945,mikolmi01,James Naile,664942,naileja01,Andre Pallante,669467,pallaan01,JoJo Romero,668941,romerjo01,Chris Stratton,608717,stratch01,Adam Wainwright,425794,wainwad01,Giovanny Gallegos,606149,gallegi01,Jordan Hicks,663855,hicksjo03,Albert Abreu,656061,abreual01,Domingo Germán,593334,germado01,Ian Hamilton,641656,hamilia01,Clay Holmes,605280,holmecl01,Tommy Kahnle,592454,kahnlto01,Michael King,650633,kingmi01,Ron Marinaccio,676760,marinro01,Wandy Peralta,593974,peralwa01,Nick Ramirez,598286,ramirni01,Clarke Schmidt,657376,schmicl01,Luis Severino,622663,severlu01,Jimmy Cordero,622772,cordeji01,Giovanny Gallegos,606149,gallegi01,Jordan Hicks,663855,hicksjo03,Jimmy Cordero,622772,cordeji01,7.5
