game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2024-05-03,745665,1,3,4,Dane Myers,667472,myersda01,Nick Gordon,624503,gordoni01,Josh Bell,605137,belljo02,Christian Bethancourt,542194,bethach01,Tim Anderson,641313,anderti01,Jazz Chisholm Jr.,665862,chishja01,Jesús Sánchez,660821,sanchje02,Vidal Bruján,660644,brujavi01,Emmanuel Rivera,656896,riverem01,Lawrence Butler,671732,butlela01,Brent Rooker,667670,rookebr01,Max Schuemann,680474,schuema01,Seth Brown,664913,brownse01,Tyler Nevin,663527,nevinty01,Darell Hernaiz,687231,hernada04,Brett Harris,695391,harribr02,Shea Langeliers,669127,langesh01,JJ Bleday,668709,bledajj01,Weathers,677960,weathry01,Cronin,686539,cronide01,Sears,676664,searsjp01,Adams,613534,adamsau02,"Kelly, M",547184,kellymi03,Erceg,668674,erceglu01
