game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
662123,2022-04-09,1,2,3,137,San Francisco Giants,146,Miami Marlins,26997,27022,Jorge Soler,624585,solerjo01,Garrett Cooper,643265,coopega03,Jesús Aguilar,542583,aguilje01,Avisaíl García,541645,garciav01,Miguel Rojas,500743,rojasmi02,Brian Anderson,605119,anderbr06,Jesús Sánchez,660821,sanchje02,Jacob Stallings,607732,stallja01,Mike Yastrzemski,573262,yastrmi01,Brandon Belt,474832,beltbr01,Darin Ruf,573131,rufda01,Joc Pederson,592626,pederjo01,Brandon Crawford,543063,crawfbr01,Wilmer Flores,527038,florewi01,Thairo Estrada,642731,estrath01,Steven Duggar,621453,duggast01,Carlos Rodón,607074,rodonca01,Pablo López,641154,lopezpa01,John Brebbia,605154,brebbjo01,Jake McGee,459429,mcgeeja01,Camilo Doval,666808,dovalca01,Jose Alvarez,501625,alvarjo02,Steven Okert,595345,okertst01,Cole Sulser,642121,sulseco01,Richard Bleier,542947,bleieri01,Anthony Bender,669622,bendean01,7.5
