game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
746235,2024-05-14,6,7,13,108,Los Angeles Angels,138,St. Louis Cardinals,26998,27019,Masyn Winn,691026,winnma01,Brendan Donovan,680977,donovbr01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Alec Burleson,676475,burleal01,Dylan Carlson,666185,carlsdy01,Nolan Gorman,669357,gormano01,Pedro Pagés,686780,pagespe02,Nolan Schanuel,694384,schanno01,Luis Guillorme,641645,guilllu01,Taylor Ward,621493,wardta01,Willie Calhoun,641432,calhowi01,Kevin Pillar,607680,pillake01,Logan O'Hoppe,681351,ohopplo01,Jo Adell,666176,adelljo01,Cole Tucker,657061,tuckeco01,Reid Detmers,672282,detmere01,Sonny Gray,543243,grayso01,Hunter Strickland,519326,strichu01,Amir Garrett,607237,garream01,Carson Fulmer,608334,fulmeca01,John King,667463,kingjo01,Ryan Fernandez,681676,fernary01,JoJo Romero,668941,romerjo01,Ryan Helsley,664854,helslry01,7.0
