game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
745675,2024-04-01,0,9,9,133,Oakland Athletics,111,Boston Red Sox,27016,27021,Jarren Duran,680776,duranja01,Rafael Devers,646240,deverra01,Trevor Story,596115,storytr01,Triston Casas,671213,casastr01,Tyler O'Neill,641933,oneilty01,Masataka Yoshida,807799,yoshima02,Enmanuel Valdez,665839,valdeen01,Ceddanne Rafaela,678882,rafaece01,Ryan Noda,676116,nodary01,JJ Bleday,668709,bledajj01,Zack Gelof,680869,gelofza01,Seth Brown,664913,brownse01,Brent Rooker,667670,rookebr01,Abraham Toro,647351,toroab01,Shea Langeliers,669127,langesh01,Lawrence Butler,671732,butlela01,Joe Boyle,671212,boylejo01,Tanner Houck,656557,houckta01,Kyle Muller,666205,mulleky01,Michael Kelly,547184,kellymi03,Chase Anderson,502624,anderch01,8.5
