game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
716647,2023-09-10,3,7,10,120,Washington Nationals,119,Los Angeles Dodgers,27017,27015,Mookie Betts,605141,bettsmo01,Freddie Freeman,518692,freemfr01,David Peralta,444482,peralda01,Max Muncy,571970,muncyma01,Jason Heyward,518792,heywaja01,Chris Taylor,621035,tayloch03,James Outman,681546,outmaja01,Miguel Rojas,500743,rojasmi02,Austin Barnes,605131,barneau01,Jacob Young,696285,youngja03,Lane Thomas,657041,thomala02,Keibert Ruiz,660688,ruizke01,Joey Meneses,608841,menesjo01,Ildemaro Vargas,545121,vargail01,Michael Chavis,656308,chavimi01,Drew Millas,686452,milladr01,Carter Kieboom,666198,kieboca01,Jake Alu,666906,aluja01,Trevor Williams,592866,willitr01,Ryan Yarbrough,642232,yarbrry01,Joan Adon,672851,adonjo01,Patrick Corbin,571578,corbipa01,Kyle Finnegan,640448,finneky01,Robert Garcia,676395,garciro04,Josiah Gray,680686,grayjo03,Hunter Harvey,640451,harvehu01,Jake Irvin,663623,irvinja01,Andrés Machado,600921,machaan02,Jordan Weems,607179,weemsjo01,Amos Willingham,686294,william01,Mason Thompson,666168,thompma02,Joe La Sorsa,686747,lasorjo01,Jose A. Ferrer,678606,ferrejo01,Ryan Brasier,518489,brasiry01,Clayton Kershaw,477132,kershcl01,Lance Lynn,458681,lynnla01,Bobby Miller,676272,millebo06,Shelby Miller,571946,millesh01,Ryan Pepiot,686752,pepiory01,Evan Phillips,623465,phillev01,Emmet Sheehan,686218,sheehem01,Wander Suero,593833,suerowa01,Alex Vesia,681911,vesiaal01,Brusdar Graterol,660813,gratebr01,Caleb Ferguson,657571,ferguca01,Victor González,624647,gonzavi02,Mason Thompson,666168,thompma02,Joe La Sorsa,686747,lasorjo01,Jose A. Ferrer,678606,ferrejo01,Wander Suero,593833,suerowa01,Alex Vesia,681911,vesiaal01,Brusdar Graterol,660813,gratebr01,Caleb Ferguson,657571,ferguca01,Victor González,624647,gonzavi02,10.0
