gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
662031,2022-09-03,5,4,9,Kyle Schwarber,656941,schwaky01,Rhys Hoskins,656555,hoskirh01,Alec Bohm,664761,bohmal01,Bryce Harper,547180,harpebr03,J.T. Realmuto,592663,realmjt01,Bryson Stott,681082,stottbr01,Jean Segura,516416,segurje01,Brandon Marsh,669016,marshbr02,Matt Vierling,663837,vierlma01,LaMonte Wade Jr.,664774,wadela01,Mike Yastrzemski,573262,yastrmi01,Thairo Estrada,642731,estrath01,Joc Pederson,592626,pederjo01,Brandon Crawford,543063,crawfbr01,David Villar,681584,villada01,Tommy La Stella,600303,lasteto01,Luis González,670768,gonzalu03,Andrew Knapp,595284,knappan01,Jakob Junis,596001,junisja01,Noah Syndergaard,592789,syndeno01,Scott Alexander,518397,alexasc02,Zack Littell,641793,litteza01,John Brebbia,605154,brebbjo01,Jarlín García,606424,garcija04,Alex Young,622065,youngal01,Camilo Doval,666808,dovalca01,Connor Brogdon,641401,brogdco01,Brad Hand,543272,handbr01,Andrew Bellatti,571479,bellaan01,José Alvarado,621237,alvarjo03
