game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
745980,2024-06-01,4,3,7,158,Milwaukee Brewers,145,Chicago White Sox,27012,27018,Tommy Pham,502054,phamth01,Korey Lee,686676,leeko01,Corey Julks,667452,julksco01,Paul DeJong,657557,dejonpa01,Gavin Sheets,657757,sheetga01,Lenyn Sosa,672820,sosale01,Andrew Benintendi,643217,beninan01,Danny Mendick,664901,mendida01,Joey Ortiz,687401,ortizjo06,William Contreras,661388,contrwi02,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,Rhys Hoskins,656555,hoskirh01,Gary Sánchez,596142,sanchga02,Blake Perkins,663368,perkibl01,Jackson Chourio,694192,chourja01,Robert Gasser,688107,gassero01,Garrett Crochet,676979,crochga01,Jared Koenig,657649,koenija01,Trevor Megill,656730,megiltr01,Joel Payamps,606303,payamjo01,Elvis Peguero,665625,pegueel01,Hoby Milner,571948,milneho01,Justin Anderson,605121,anderju01,Jordan Leasure,673929,leasujo01,Michael Kopech,656629,kopecmi01,7.0
