gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
632690,2021-08-30,8,7,15,DJ LeMahieu,518934,lemahdj01,Anthony Rizzo,519203,rizzoan01,Aaron Judge,592450,judgeaa01,Giancarlo Stanton,519317,stantmi03,Joey Gallo,608336,gallojo01,Gio Urshela,570482,urshegi01,Gary Sánchez,596142,sanchga02,Brett Gardner,458731,gardnbr01,Andrew Velazquez,623205,velazan01,David Fletcher,664058,fletcda02,Shohei Ohtani,660271,ohtansh01,Phil Gosselin,594838,gosseph01,Jared Walsh,665120,walshja01,Jo Adell,666176,adelljo01,Brandon Marsh,669016,marshbr02,Max Stassi,545358,stassma01,Jack Mayfield,608686,mayfija01,Juan Lagares,501571,lagarju01,Mike Mayers,594577,mayermi01,Corey Kluber,446372,klubeco01,Sam Selman,572125,selmasa01,Andrew Wantz,681806,wantzan01,José Quijada,650671,quijajo01,Steve Cishek,518553,cishest01,Junior Guerra,448855,guerrju02,Raisel Iglesias,628452,iglesra01,Andrew Heaney,571760,heanean01,Wandy Peralta,593974,peralwa01,Clay Holmes,605280,holmecl01
