game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
717764,2023-06-14,4,7,11,118,Kansas City Royals,113,Cincinnati Reds,27006,27000,Kevin Newman,621028,newmake01,Matt McLain,680574,mclaima01,Jonathan India,663697,indiajo01,Elly De La Cruz,682829,delacel01,Spencer Steer,668715,steersp01,Tyler Stephenson,663886,stephty01,Stuart Fairchild,656413,faircst01,TJ Hopkins,686759,hopkitj01,Nick Pratto,668472,prattni01,Salvador Perez,521692,perezsa02,MJ Melendez,669004,melenmj01,Bobby Witt Jr.,677951,wittbo02,Michael Massey,686681,massemi02,Edward Olivares,658668,olivaed02,Nicky Lopez,670032,lopezni01,Freddy Fermin,666023,fermifr01,Daniel Lynch IV,663738,lynchda02,Ben Lively,594902,livelbe01,Nick Wittgren,621295,wittgni01,Jose Cuas,621016,cuasjo01,Alex Young,622065,youngal01,Buck Farmer,571656,farmebu01,Fernando Cruz,518585,cruzfe01,Daniel Duarte,650960,duartda01,Alexis Díaz,664747,diazal03,9.5
