game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
633767,2021-06-09,7,9,16,139,Tampa Bay Rays,120,Washington Nationals,27003,27017,Trea Turner,607208,turnetr01,Josh Harrison,543281,harrijo05,Juan Soto,665742,sotoju01,Ryan Zimmerman,475582,zimmery01,Yan Gomes,543228,gomesya01,Kyle Schwarber,656941,schwaky01,Josh Bell,605137,belljo02,Starlin Castro,516770,castrst01,Manuel Margot,622534,margoma01,Yandy Díaz,650490,diazya01,Austin Meadows,640457,meadoau01,Randy Arozarena,668227,arozara01,Mike Brosseau,670712,brossmi01,Francisco Mejía,642336,mejiafr01,Brandon Lowe,664040,lowebr01,Taylor Walls,670764,wallsta01,Shane McClanahan,663556,mcclash01,Patrick Corbin,571578,corbipa01,Ryan Thompson,657044,thompry02,Jeffrey Springs,605488,sprinje01,Collin McHugh,543521,mchugco01,Andrew Kittredge,552640,kittran01,Ryan Sherriff,595411,sherrry01,Diego Castillo,650895,castidi01,Kyle Finnegan,640448,finneky01,Daniel Hudson,543339,hudsoda01,Brad Hand,543272,handbr01,Tanner Rainey,663432,raineta01,7.5
