gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
633129,2021-08-01,1,7,8,Jonathan India,663697,indiajo01,Jesse Winker,608385,winkeje01,Kyle Farmer,571657,farmeky01,Tyler Stephenson,663886,stephty01,Max Schrock,621011,schroma01,Eugenio Suárez,553993,suareeu01,Tyler Naquin,571980,naquity01,Aristides Aquino,606157,aquinar01,Vladimir Gutierrez,661269,gutievl01,Jeff McNeil,643446,mcneije01,Pete Alonso,624413,alonspe01,Dominic Smith,642086,smithdo02,Javier Báez,595879,baezja01,Michael Conforto,624424,confomi01,Brandon Drury,592273,drurybr01,Kevin Pillar,607680,pillake01,Tomás Nido,621512,nidoto01,Marcus Stroman,573186,stromma01,Marcus Stroman,573186,stromma01,Vladimir Gutierrez,661269,gutievl01,Miguel Castro,612434,castrmi01,Yennsy Díaz,660546,diazye01,Drew Smith,622098,smithdr01,Geoff Hartlieb,664129,hartlge01,Mychal Givens,571710,givenmy01,Justin Wilson,458677,wilsoju10
