gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
632261,2021-10-01,2,4,6,Enrique Hernández,571771,hernaen02,Kyle Schwarber,656941,schwaky01,Xander Bogaerts,593428,bogaexa01,Rafael Devers,646240,deverra01,J.D. Martinez,502110,martijd02,Hunter Renfroe,592669,renfrhu01,Bobby Dalbec,666915,dalbebo01,Christian Vázquez,543877,vazquch01,Eduardo Rodriguez,593958,rodried05,Lane Thomas,657041,thomala02,Alcides Escobar,444876,escobal02,Juan Soto,665742,sotoju01,Josh Bell,605137,belljo02,Keibert Ruiz,660688,ruizke01,Jordy Mercer,474568,mercejo03,Carter Kieboom,666198,kieboca01,Andrew Stevenson,664057,stevean01,Josh Rogers,642028,rogerjo01,Josh Rogers,642028,rogerjo01,Eduardo Rodriguez,593958,rodried05,Andrés Machado,600921,machaan02,Alberto Baldonado,593604,baldoal01,Patrick Murphy,641907,murphpa02,Sean Nolin,543594,nolinse01,Ryan Brasier,518489,brasiry01,Matt Barnes,598264,barnema01,Darwinzon Hernández,650382,hernada02,Adam Ottavino,493603,ottavad01,Hansel Robles,570663,robleha01
