game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
632941,2021-08-14,5,4,9,146,Miami Marlins,112,Chicago Cubs,27022,27020,Rafael Ortega,542364,ortegra01,Frank Schwindel,643524,schwifr01,Patrick Wisdom,621550,wisdopa01,Ian Happ,664023,happia01,David Bote,623520,boteda01,Austin Romine,519222,rominau01,Greg Deichmann,656364,deichgr01,Sergio Alcántara,642727,alcanse01,Miguel Rojas,500743,rojasmi02,Jazz Chisholm Jr.,665862,chishja01,Jesús Aguilar,542583,aguilje01,Lewis Brinson,621446,brinsle01,Brian Anderson,605119,anderbr06,Jorge Alfaro,595751,alfarjo01,Alex Jackson,656577,jacksal02,Bryan De La Cruz,650559,delacbr01,Zach Thompson,605507,thompza01,Zach Davies,605200,davieza02,Anthony Bass,542914,bassan01,Richard Bleier,542947,bleieri01,Dylan Floro,571670,florody01,Anthony Bender,669622,bendean01,Trevor Megill,656730,megiltr01,Codi Heuer,676051,heuerco01,8.0
