game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
716928,2023-08-20,5,6,11,147,New York Yankees,111,Boston Red Sox,27001,27021,Alex Verdugo,657077,verdual01,Rafael Devers,646240,deverra01,Justin Turner,457759,turneju01,Masataka Yoshida,807799,yoshima02,Adam Duvall,594807,duvalad01,Jarren Duran,680776,duranja01,Trevor Story,596115,storytr01,Reese McGuire,624512,mcguire01,DJ LeMahieu,518934,lemahdj01,Aaron Judge,592450,judgeaa01,Gleyber Torres,650402,torregl01,Jake Bauers,641343,bauerja01,Isiah Kiner-Falefa,643396,kineris01,Harrison Bader,664056,baderha01,Billy McKinney,641856,mckinbi01,Anthony Volpe,683011,volpean01,Clarke Schmidt,657376,schmicl01,Josh Winckowski,670174,winckjo01,Michael King,650633,kingmi01,Jonathan Loáisiga,642528,loaisjo01,Clay Holmes,605280,holmecl01,Nick Pivetta,601713,pivetni01,John Schreiber,670167,schrejo01,Brennan Bernardino,657514,bernabr01,Chris Martin,455119,martich02,Kenley Jansen,445276,janseke01,9.0
