game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2023-06-03,717912,6,16,22,Kolten Wong,543939,wongko01,José Caballero,676609,cabaljo01,AJ Pollock,572041,polloaj01,Teoscar Hernández,606192,hernate01,Eugenio Suárez,553993,suareeu01,Ty France,664034,francty01,Tom Murphy,608596,murphto04,Sam Haggerty,664059,haggesa01,Jarred Kelenic,672284,kelenja01,Leody Taveras,665750,taverle01,Nathaniel Lowe,663993,lowena01,Marcus Semien,543760,semiema01,Josh Jung,673962,jungjo01,John King,667463,kingjo01,Mitch Garver,641598,garvemi01,Travis Jankowski,608671,jankotr01,Josh Smith,669701,smithjo11,Robbie Grossman,543257,grossro01,Woo,693433,woobr01,Festa,670036,festama01,Saucedo,642048,sauceta01,Flexen,623167,flexech01,"Ford, M",645801,fordmi01,Heaney,571760,heanean01,Sborz,622250,sborzjo01,Leclerc,600917,leclejo01,Ragans,666142,raganco01,King,667463,kingjo01
