game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
633234,2021-07-20,4,3,7,113,Cincinnati Reds,121,New York Mets,27000,27014,Brandon Nimmo,607043,nimmobr01,Pete Alonso,624413,alonspe01,Jeff McNeil,643446,mcneije01,J.D. Davis,605204,davisjd01,James McCann,543510,mccanja02,Michael Conforto,624424,confomi01,Kevin Pillar,607680,pillake01,Jonathan Villar,542340,villajo01,Robert Stock,476594,stockro01,Jonathan India,663697,indiajo01,Jesse Winker,608385,winkeje01,Joey Votto,458015,vottojo01,Aristides Aquino,606157,aquinar01,Tyler Naquin,571980,naquity01,Eugenio Suárez,553993,suareeu01,Tucker Barnhart,571466,barnhtu01,Kyle Farmer,571657,farmeky01,Wade Miley,489119,mileywa01,Wade Miley,489119,mileywa01,Robert Stock,476594,stockro01,R.J. Alaniz,595798,alanirj01,Luis Castillo,622491,castilu02,Sean Doolittle,448281,doolise01,Edgar García,658305,garcied01,Ashton Goudeau,623485,goudeas01,Sonny Gray,543243,grayso01,Ryan Hendrix,641682,hendrry01,Tyler Mahle,641816,mahlety01,Josh Osich,592612,osichjo01,Tony Santillan,663574,santito01,Brad Brach,542960,brachbr01,Heath Hembree,592390,hembrhe01,Amir Garrett,607237,garream01,Anthony Banda,607455,bandaan01,Miguel Castro,612434,castrmi01,Edwin Díaz,621242,diazed04,Jeurys Familia,544727,familje01,Seth Lugo,607625,lugose01,Trevor May,543507,maytr01,Tylor Megill,656731,megilty01,Marcus Stroman,573186,stromma01,Taijuan Walker,592836,walketa01,Stephen Nogosek,668665,nogosst01,Yennsy Díaz,660546,diazye01,Geoff Hartlieb,664129,hartlge01,Aaron Loup,571901,loupaa01,Drew Smith,622098,smithdr01,Brad Brach,542960,brachbr01,Heath Hembree,592390,hembrhe01,Amir Garrett,607237,garream01,Stephen Nogosek,668665,nogosst01,Yennsy Díaz,660546,diazye01,Geoff Hartlieb,664129,hartlge01,Aaron Loup,571901,loupaa01,Drew Smith,622098,smithdr01,10.5
