game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
663217,2022-09-09,4,2,6,112,Chicago Cubs,137,San Francisco Giants,27020,26997,Lewis Brinson,621446,brinsle01,Wilmer Flores,527038,florewi01,J.D. Davis,605204,davisjd01,Evan Longoria,446334,longoev01,Thairo Estrada,642731,estrath01,Mike Yastrzemski,573262,yastrmi01,David Villar,681584,villada01,Austin Dean,621573,deanau01,Nick Madrigal,663611,madrini01,Seiya Suzuki,673548,suzukse01,Franmil Reyes,614177,reyesfr01,Nico Hoerner,663538,hoernni01,Yan Gomes,543228,gomesya01,Alfonso Rivas III,663845,rivasal01,Michael Hermosillo,641684,hermomi01,David Bote,623520,boteda01,Drew Smyly,592767,smylydr01,Carlos Rodón,607074,rodonca01,Manuel Rodríguez,655889,rodrima01,Brandon Hughes,676714,hughebr01,Yunior Marte,628708,marteyu01,Jarlín García,606424,garcija04,Zack Littell,641793,litteza01,7.5
