game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
716904,2023-08-21,6,4,10,133,Oakland Athletics,118,Kansas City Royals,27016,27006,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Michael Massey,686681,massemi02,Salvador Perez,521692,perezsa02,MJ Melendez,669004,melenmj01,Freddy Fermin,666023,fermifr01,Drew Waters,671221,waterdr01,Samad Taylor,669392,taylosa04,Kyle Isbel,664728,isbelky01,Esteury Ruiz,665923,ruizes01,Zack Gelof,680869,gelofza01,Ryan Noda,676116,nodary01,Brent Rooker,667670,rookebr01,Aledmys Díaz,649557,diazal02,Seth Brown,664913,brownse01,Jordan Diaz,672478,diazjo03,Lawrence Butler,671732,butlela01,Shea Langeliers,669127,langesh01,Paul Blackburn,621112,blackpa01,Tucker Davidson,656353,davidtu01,Adrián Martínez,661309,martiad01,Kyle Muller,666205,mulleky01,Zach Neal,594943,nealza01,Spencer Patton,607359,pattosp01,Francisco Pérez,660906,perezfr01,Tayler Scott,605463,scottta02,JP Sears,676664,searsjp01,Kirby Snead,669912,sneadki01,Lucas Erceg,668674,erceglu01,Dany Jiménez,666204,jimenda01,Trevor May,543507,maytr01,Austin Cox,680735,coxau01,Carlos Hernández,672578,hernaca04,Jackson Kowar,663804,kowarja01,Jordan Lyles,543475,lylesjo01,John McMillon,669111,mcmiljo01,Cole Ragans,666142,raganco01,Brady Singer,663903,singebr01,Angel Zerpa,672582,zerpaan01,Taylor Hearn,621368,hearnta01,Alec Marsh,679525,marshal01,Taylor Clarke,664199,clarkta01,Dylan Coleman,669395,colemdy01,Kirby Snead,669912,sneadki01,Lucas Erceg,668674,erceglu01,Dany Jiménez,666204,jimenda01,Trevor May,543507,maytr01,Taylor Hearn,621368,hearnta01,Alec Marsh,679525,marshal01,Taylor Clarke,664199,clarkta01,Dylan Coleman,669395,colemdy01,8.5
