game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
633057,2021-08-02,5,7,12,120,Washington Nationals,143,Philadelphia Phillies,27017,26995,Travis Jankowski,608671,jankotr01,Jean Segura,516416,segurje01,Bryce Harper,547180,harpebr03,J.T. Realmuto,592663,realmjt01,Brad Miller,543543,millebr02,Alec Bohm,664761,bohmal01,Didi Gregorius,544369,gregodi01,Odúbel Herrera,546318,herreod01,Ranger Suárez,624133,suarera01,Victor Robles,645302,roblevi01,Adrián Sanchez,506703,sanchad01,Juan Soto,665742,sotoju01,Josh Bell,605137,belljo02,Yadiel Hernandez,628450,hernaya01,Carter Kieboom,666198,kieboca01,Luis García Jr.,671277,garcilu04,Tres Barrera,668663,barretr01,Josiah Gray,680686,grayjo03,Josiah Gray,680686,grayjo03,Ranger Suárez,624133,suarera01,Patrick Corbin,571578,corbipa01,Paolo Espino,502179,espinpa01,Erick Fedde,607200,feddeer01,Kyle Finnegan,640448,finneky01,Ryne Harper,607560,harpery01,Jefry Rodriguez,622446,rodrije01,Joe Ross,605452,rossjo01,Mason Thompson,666168,thompma02,Sam Clay,621348,claysa01,Andrés Machado,600921,machaan02,Gabe Klobosits,656620,kloboga01,Wander Suero,593833,suerowa01,Chase Anderson,502624,anderch01,Kyle Gibson,502043,gibsoky01,JD Hammer,670456,hammejd01,Matt Moore,519043,moorema02,Aaron Nola,605400,nolaaa01,Zack Wheeler,554430,wheelza01,Héctor Neris,593576,nerishe01,Enyel De Los Santos,660853,delosen01,José Alvarado,621237,alvarjo03,Archie Bradley,605151,bradlar01,Ian Kennedy,453178,kenneia01,Mason Thompson,666168,thompma02,Sam Clay,621348,claysa01,Andrés Machado,600921,machaan02,Gabe Klobosits,656620,kloboga01,Wander Suero,593833,suerowa01,Héctor Neris,593576,nerishe01,Enyel De Los Santos,660853,delosen01,José Alvarado,621237,alvarjo03,Archie Bradley,605151,bradlar01,Ian Kennedy,453178,kenneia01,8.5
