gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
632287,2021-09-29,2,3,5,Rafael Ortega,542364,ortegra01,Frank Schwindel,643524,schwifr01,Willson Contreras,575929,contrwi01,Ian Happ,664023,happia01,Matt Duffy,622110,duffyma01,Nick Martini,605361,martini02,David Bote,623520,boteda01,Sergio Alcántara,642727,alcanse01,Kyle Hendricks,543294,hendrky01,Michael Chavis,656308,chavimi01,Yoshi Tsutsugo,660294,tsutsyo01,Bryan Reynolds,668804,reynobr01,Colin Moran,592567,moranco01,Ben Gamel,592325,gamelbe01,Kevin Newman,621028,newmake01,Michael Pérez,605421,perezmi03,Hoy Park,660829,parkho01,Roansy Contreras,672710,contrro01,Roansy Contreras,672710,contrro01,Kyle Hendricks,543294,hendrky01,Sam Howard,607572,howarsa01,Chad Kuhl,641771,kuhlch01,Chasen Shreve,592741,shrevch01,Nick Mears,683232,mearsni01,Anthony Banda,607455,bandaan01,Kyle Keller,664918,kelleky01,Adam Morgan,605388,morgaad01,Scott Effross,664123,effrosc01,Rowan Wick,592858,wickro01,Codi Heuer,676051,heuerco01
