game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2022-07-16,661114,2,1,3,Tomás Nido,621512,nidoto01,Luis Guillorme,641645,guilllu01,Jeff McNeil,643446,mcneije01,Eduardo Escobar,500871,escobed01,Pete Alonso,624413,alonspe01,Francisco Lindor,596019,lindofr01,Travis Jankowski,608671,jankotr01,Brandon Nimmo,607043,nimmobr01,J.D. Davis,605204,davisjd01,Willson Contreras,575929,contrwi01,Christopher Morel,666624,morelch01,Ian Happ,664023,happia01,Patrick Wisdom,621550,wisdopa01,Alfonso Rivas III,663845,rivasal01,Seiya Suzuki,673548,suzukse01,P.J. Higgins,664731,higgipj01,Nico Hoerner,663538,hoernni01,Rafael Ortega,542364,ortegra01,"Walker, T",592836,walketa01,"Lugo, S",607625,lugose01,"Smith, Dr",622098,smithdr01,Ottavino,493603,ottavad01,Díaz,621242,diazed04,Stroman,573186,stromma01,Hughes,676714,hughebr01,Wick,592858,wickro01,Effross,664123,effrosc01,Robertson,502085,roberda08,Givens,571710,givenmy01
