game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
663306,2022-07-22,10,1,11,109,Arizona Diamondbacks,120,Washington Nationals,27007,27017,César Hernández,514917,hernace02,Keibert Ruiz,660688,ruizke01,Juan Soto,665742,sotoju01,Josh Bell,605137,belljo02,Nelson Cruz,443558,cruzne02,Luis García Jr.,671277,garcilu04,Yadiel Hernandez,628450,hernaya01,Maikel Franco,596748,francma02,Victor Robles,645302,roblevi01,Carson Kelly,608348,kellyca02,Jordan Luplow,656669,luplojo01,Ketel Marte,606466,marteke01,Christian Walker,572233,walkech02,Buddy Kennedy,671083,kennebu01,Jake McCarthy,664983,mccarja02,Sergio Alcántara,642727,alcanse01,Daulton Varsho,662139,varshda01,Geraldo Perdomo,672695,perdoge01,Zac Gallen,668678,galleza01,Patrick Corbin,571578,corbipa01,J.B. Bukauskas,656266,bukaujb01,Madison Bumgarner,518516,bumgama01,Tyler Gilbert,656457,gilbety01,Merrill Kelly,518876,kellyme01,Joe Mantiply,573009,mantijo01,Mark Melancon,453343,melanma01,Keynan Middleton,641871,middlke01,Kyle Nelson,669459,nelsoky01,Noé Ramirez,598287,ramirno01,Caleb Smith,592761,smithca03,Luke Weaver,596133,weavelu01,Ian Kennedy,453178,kenneia01,Edwin Uceta,670955,ucetaed01,Steve Cishek,518553,cishest01,Carl Edwards Jr.,605218,edwarca01,Paolo Espino,502179,espinpa01,Erick Fedde,607200,feddeer01,Kyle Finnegan,640448,finneky01,Josiah Gray,680686,grayjo03,Andrés Machado,600921,machaan02,Erasmo Ramírez,541640,ramirer02,Aníbal Sánchez,434671,sanchan01,Jordan Weems,607179,weemsjo01,Hunter Harvey,640451,harvehu01,Víctor Arano,644364,aranovi01,Ian Kennedy,453178,kenneia01,Edwin Uceta,670955,ucetaed01,Jordan Weems,607179,weemsjo01,Hunter Harvey,640451,harvehu01,Víctor Arano,644364,aranovi01,8.5
