game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
661162,2022-09-18,8,12,20,158,Milwaukee Brewers,147,New York Yankees,27012,27001,Aaron Judge,592450,judgeaa01,Anthony Rizzo,519203,rizzoan01,Gleyber Torres,650402,torregl01,Josh Donaldson,518626,donaljo02,Giancarlo Stanton,519317,stantmi03,Oswaldo Cabrera,665828,cabreos01,Isiah Kiner-Falefa,643396,kineris01,Kyle Higashioka,543309,higasky01,Aaron Hicks,543305,hicksaa01,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,Rowdy Tellez,642133,tellero01,Hunter Renfroe,592669,renfrhu01,Kolten Wong,543939,wongko01,Luis Urías,649966,uriaslu01,Keston Hiura,669374,hiurake01,Omar Narváez,553882,narvaom01,Tyrone Taylor,621438,tayloty01,Jason Alexander,669920,alexaja01,Gerrit Cole,543037,colege01,Brad Boxberger,502202,boxbebr01,Corbin Burnes,669203,burneco01,Matt Bush,456713,bushma01,Adrian Houser,605288,housead01,Taylor Rogers,573124,rogerta01,Peter Strzelecki,657265,strzepe01,Devin Williams,642207,willide03,Brandon Woodruff,605540,woodrbr01,Hoby Milner,571948,milneho01,Justin Topa,623437,topaju01,Brent Suter,608718,suterbr01,Luis Perdomo,606131,perdolu02,Trevor Kelley,665001,kelletr01,Aroldis Chapman,547973,chapmar01,Nestor Cortes,641482,cortene01,Domingo Germán,593334,germado01,Lucas Luetge,476595,luetglu01,Ron Marinaccio,676760,marinro01,Jameson Taillon,592791,taillja01,Lou Trivino,642152,trivilo01,Greg Weissert,669711,weissgr01,Clarke Schmidt,657376,schmicl01,Jonathan Loáisiga,642528,loaisjo01,Wandy Peralta,593974,peralwa01,Clay Holmes,605280,holmecl01,Hoby Milner,571948,milneho01,Justin Topa,623437,topaju01,Brent Suter,608718,suterbr01,Luis Perdomo,606131,perdolu02,Trevor Kelley,665001,kelletr01,Clarke Schmidt,657376,schmicl01,Jonathan Loáisiga,642528,loaisjo01,Wandy Peralta,593974,peralwa01,Clay Holmes,605280,holmecl01,8.0
