game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Home_P_8_Name,Home_P_8_ID,Home_P_8_bbrefID
2023-06-09,717833,9,10,19,Corey Julks,667452,julksco01,Kyle Tucker,663656,tuckeky01,Alex Bregman,608324,bregmal01,Jake Meyers,676694,meyerja02,César Salazar,663967,salazce01,José Abreu,547989,abreujo02,Jose Altuve,514888,altuvjo01,Jeremy Peña,665161,penaje02,Chas McCormick,676801,mccorch01,Josh Naylor,647304,naylojo01,Will Brennan,686823,brennwi02,Amed Rosario,642708,rosaram01,Andrés Giménez,665926,gimenan01,Tyler Freeman,671289,freemty01,David Fry,681807,fryda01,José Ramírez,608070,ramirjo01,Steven Kwan,680757,kwanst01,Myles Straw,664702,strawmy01,Javier,664299,javiecr01,Stanek,592773,stanery01,Montero,606160,montera01,Neris,593576,nerishe01,Pressly,519151,pressry01,"Maton, P",664208,matonph01,"Martinez, S",661527,martise01,"Allen, L.T.",671106,allenlo02,Sandlin,680704,sandlni01,Karinchak,675916,karinja01,Morgan,669212,morgael01,"Clase, E",661403,claseem01,Stephan,663986,stephtr01,Hentges,656529,hentgsa01,Curry,675540,curryxz01
