game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2021-03-22,642032,5,6,11,Yusniel Díaz,666783,diazyu01,Chris Shaw,622046,shawch01,Chance Sisco,642082,siscoch01,Jahmai Jones,663330,jonesja08,Anthony Santander,623993,santaan02,Rio Ruiz,547004,ruizri01,Tyler Nevin,663527,nevinty01,Stevie Wilkerson,592859,wilkest01,Mason McCoy,669200,mccoyma01,Erik González,570481,gonzaer01,Colin Moran,592567,moranco01,Dustin Fowler,641583,fowledu01,Anthony Alford,546990,alforan01,Kevin Newman,621028,newmake01,Jared Oliva,666931,olivaja01,Tony Wolters,547172,wolteto01,Michael Pérez,605421,perezmi03,Hunter Owen,670462,owenhu01,Means,607644,meansjo01,Flaa,664852,flaaja01,Mattson,676755,mattsis01,"Keller, M",656605,kellemi03,Hartlieb,664129,hartlge01,Cahill,502239,cahiltr01,Underwood Jr.,621249,underdu01,Oviedo,665854,oviedlu01
