gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
632991,2021-08-08,7,5,12,Akil Baddoo,668731,baddoak01,Jonathan Schoop,570731,schoojo01,Robbie Grossman,543257,grossro01,Eric Haase,606992,haaseer01,Jeimer Candelario,600869,candeje01,Willi Castro,650489,castrwi01,Zack Short,670097,shortza01,Grayson Greiner,606988,greingr01,Derek Hill,656537,hillde01,Myles Straw,664702,strawmy01,Bradley Zimmer,605548,zimmebr01,José Ramírez,608070,ramirjo01,Franmil Reyes,614177,reyesfr01,Óscar Mercado,640458,mercaos01,Owen Miller,680911,milleow01,Andrés Giménez,665926,gimenan01,Austin Hedges,595978,hedgeau01,Ernie Clement,676391,clemeer01,Zach Plesac,668676,plesaza01,Wily Peralta,503449,peralwi01,Trevor Stephan,663986,stephtr01,Nick Sandlin,680704,sandlni01,Bryan Shaw,543766,shawbr01,James Karinchak,675916,karinja01,Emmanuel Clase,661403,claseem01,Erasmo Ramírez,541640,ramirer02,Joe Jiménez,641729,jimenjo02,Ian Krol,571871,krolia01
