gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
633763,2021-06-12,8,7,15,DJ LeMahieu,518934,lemahdj01,Aaron Judge,592450,judgeaa01,Gleyber Torres,650402,torregl01,Gio Urshela,570482,urshegi01,Gary Sánchez,596142,sanchga02,Rougned Odor,596059,odorro01,Miguel Andujar,609280,andujmi01,Brett Gardner,458731,gardnbr01,Jameson Taillon,592791,taillja01,Odúbel Herrera,546318,herreod01,Jean Segura,516416,segurje01,J.T. Realmuto,592663,realmjt01,Bryce Harper,547180,harpebr03,Rhys Hoskins,656555,hoskirh01,Andrew McCutchen,457705,mccutan01,Alec Bohm,664761,bohmal01,Ronald Torreyes,591720,torrero01,Vince Velasquez,592826,velasvi01,Vince Velasquez,592826,velasvi01,Jameson Taillon,592791,taillja01,Sam Coonrod,656322,coonrsa01,Ranger Suárez,624133,suarera01,Héctor Neris,593576,nerishe01,Archie Bradley,605151,bradlar01,Nestor Cortes,641482,cortene01,Luis Cessa,570666,cessalu01,Wandy Peralta,593974,peralwa01,Zack Britton,502154,brittza01,Chad Green,643338,greench03,Aroldis Chapman,547973,chapmar01
