gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
747914,2024-03-17,4,6,10,Garrett Mitchell,669003,mitchga01,Gary Sánchez,596142,sanchga02,Jake Bauers,641343,bauerja01,Joey Wiemer,686894,wiemejo01,Eric Haase,606992,haaseer01,Oliver Dunn,686554,dunnol01,Owen Miller,680911,milleow01,Andruw Monasterio,655316,monasan01,Blake Perkins,663368,perkibl01,Kyle Isbel,664728,isbelky01,Bobby Witt Jr.,677951,wittbo02,Vinnie Pasquantino,686469,pasquvi01,Hunter Renfroe,592669,renfrhu01,Adam Frazier,624428,fraziad01,Maikel Garcia,672580,garcima01,Nelson Velázquez,676369,velazne01,Freddy Fermin,666023,fermifr01,Nick Loftin,679845,loftini01,Cole Ragans,666142,raganco01,Taylor Clarke,664199,clarkta01,Noah Murdock,668716,unknown,Will Smith,519293,smithwi04,Chris Stratton,608717,stratch01,Keylan Killgore,681154,unknown,Jake Brentz,641394,brentja01,Jacob Wallace,686608,unknown,Bryan Hudson,663542,hudsobr01,Joel Payamps,606303,payamjo01,Elvis Peguero,665625,pegueel01,Abner Uribe,682842,uribeab01
