game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
662284,2022-09-09,8,2,10,134,Pittsburgh Pirates,138,St. Louis Cardinals,27013,27019,Brendan Donovan,680977,donovbr01,Tommy Edman,669242,edmanto01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Corey Dickerson,572816,dickeco01,Tyler O'Neill,641933,oneilty01,Alec Burleson,676475,burleal01,Andrew Knizner,668800,kniznan01,Oneil Cruz,665833,cruzon01,Bryan Reynolds,668804,reynobr01,Rodolfo Castro,666801,castrro01,Ben Gamel,592325,gamelbe01,Ke'Bryan Hayes,663647,hayeske01,Jack Suwinski,669261,suwinja01,Michael Chavis,656308,chavimi01,Cal Mitchell,668751,mitchca01,Roansy Contreras,672710,contrro01,Miles Mikolas,571945,mikolmi01,Manny Bañuelos,544365,banuema01,Chase De Jong,608328,dejonch01,Robert Stephenson,596112,stephro01,Zack Thompson,668868,thompza02,Jake Woodford,663765,woodfja01,8.0
