game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
661295,2022-09-24,4,1,5,146,Miami Marlins,120,Washington Nationals,27022,27017,Lane Thomas,657041,thomala02,Luis García Jr.,671277,garcilu04,Joey Meneses,608841,menesjo01,Luke Voit,572228,voitlu01,Alex Call,669743,callal02,CJ Abrams,682928,abramcj01,Ildemaro Vargas,545121,vargail01,Victor Robles,645302,roblevi01,Jon Berti,542932,bertijo01,Brian Anderson,605119,anderbr06,Garrett Cooper,643265,coopega03,Charles Leblanc,641779,leblach01,JJ Bleday,668709,bledajj01,Bryan De La Cruz,650559,delacbr01,Jacob Stallings,607732,stallja01,Miguel Rojas,500743,rojasmi02,Sandy Alcantara,645261,alcansa01,Erick Fedde,607200,feddeer01,Dylan Floro,571670,florody01,Jordan Weems,607179,weemsjo01,Steve Cishek,518553,cishest01,6.5
