game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
642196,2021-03-24,6,5,11,109,Arizona Diamondbacks,114,Cleveland Indians,27007,27014,Jordan Luplow,656669,luplojo01,César Hernández,514917,hernace02,José Ramírez,608070,ramirjo01,Eddie Rosario,592696,rosared01,Franmil Reyes,614177,reyesfr01,Josh Naylor,647304,naylojo01,Yu Chang,644374,changyu01,Roberto Pérez,547379,perezro02,Andrés Giménez,665926,gimenan01,Ketel Marte,606466,marteke01,David Peralta,444482,peralda01,Josh Rojas,668942,rojasjo01,Eduardo Escobar,500871,escobed01,Asdrúbal Cabrera,452678,cabreas01,Nick Ahmed,605113,ahmedni01,Carson Kelly,608348,kellyca02,Tim Locastro,641796,locasti01,Caleb Smith,592761,smithca03,Caleb Smith,592761,smithca03,Aaron Civale,650644,civalaa01,Miguel Aguilar,620396,aguilmi01,Ryan Buchter,488748,buchtry01,Madison Bumgarner,518516,bumgama01,Taylor Clarke,664199,clarkta01,Tyler Clippard,461325,clippty01,Stefan Crichton,592233,crichst01,Chris Devenski,606965,devench02,Seth Frankoff,571676,frankse01,Zac Gallen,668678,galleza01,Tyler Gilbert,656457,gilbety01,Kevin Ginkel,656464,ginkeke01,Josh Green,681401,unknown,Ben Heller,621294,hellebe01,Merrill Kelly,518876,kellyme01,Joe Mantiply,573009,mantijo01,Keury Mella,622492,mellake01,Sam Moll,594580,mollsa01,Carlos Navas,593163,unknown,Luis Osorio,693754,unknown,Joakim Soria,465657,soriajo01,Listher Sosa,683538,unknown,Luke Weaver,596133,weavelu01,Taylor Widener,642203,widenta01,Alex Young,622065,youngal01,Taylor Guilbeau,607555,guilbta01,Jon Duplantier,641541,duplajo01,Yoan López,661255,lopezyo01,Anthony Swarzak,461872,swarzan01,Logan Allen,663531,allenlo01,Shane Bieber,669456,biebesh01,Robert Broom,680940,unknown,Joey Cantillo,676282,unknown,Kyle Dowdy,664871,dowdyky01,Anthony Gose,543238,gosean01,Cam Hill,657611,hillca02,DJ Johnson,597113,johnsdj01,James Karinchak,675916,karinja01,Phil Maton,664208,matonph01,Kirk McCarty,668948,mccarki01,Triston McKenzie,663474,mckentr01,Nick Mikolajchak,679777,unknown,Kyle Nelson,669459,nelsoky01,Blake Parker,453284,parkebl01,Zach Plesac,668676,plesaza01,Cal Quantrill,615698,quantca01,Nick Sandlin,680704,sandlni01,Adam Scott,681792,unknown,Bryan Shaw,543766,shawbr01,Nick Wittgren,621295,wittgni01,Emmanuel Clase,661403,claseem01,Oliver Pérez,424144,perezol01,Trevor Stephan,663986,stephtr01,Adam Plutko,592644,plutkad01,Taylor Guilbeau,607555,guilbta01,Jon Duplantier,641541,duplajo01,Yoan López,661255,lopezyo01,Anthony Swarzak,461872,swarzan01,Emmanuel Clase,661403,claseem01,Oliver Pérez,424144,perezol01,Trevor Stephan,663986,stephtr01,Adam Plutko,592644,plutkad01,unknown
