gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID
633887,2021-05-29,3,1,4,Cedric Mullins,656775,mullice01,Freddy Galvis,520471,galvifr01,Anthony Santander,623993,santaan02,DJ Stewart,621466,stewadj01,Maikel Franco,596748,francma02,Stevie Wilkerson,592859,wilkest01,Ryan Mountcastle,663624,mountry01,Chance Sisco,642082,siscoch01,Ryan McKenna,663630,mckenry01,Tim Anderson,641313,anderti01,Yasmani Grandal,518735,grandya01,Yoán Moncada,660162,moncayo01,José Abreu,547989,abreujo02,Yermín Mercedes,606213,merceye01,Andrew Vaughn,683734,vaughan01,Nick Madrigal,663611,madrini01,Billy Hamilton,571740,hamilbi02,Danny Mendick,664901,mendida01,Lance Lynn,458681,lynnla01,John Means,607644,meansjo01,Aaron Bummer,607481,bummeaa01,Codi Heuer,676051,heuerco01,Liam Hendriks,521230,hendrli01,Cole Sulser,642121,sulseco01
