game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Home_P_8_Name,Home_P_8_ID,Home_P_8_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,Away_P_8_Name,Away_P_8_ID,Away_P_8_bbrefID,over_under_runline
642202,2021-03-01,6,8,14,114,Cleveland Indians,118,Kansas City Royals,27014,27006,Nicky Lopez,670032,lopezni01,Bobby Witt Jr.,677951,wittbo02,Carlos Santana,467793,santaca01,Jorge Soler,624585,solerjo01,Michael A. Taylor,572191,taylomi02,Emmanuel Rivera,656896,riverem01,Kyle Isbel,664728,isbelky01,Cam Gallagher,595956,gallaca01,Nick Heath,670084,heathni01,César Hernández,514917,hernace02,José Ramírez,608070,ramirjo01,Eddie Rosario,592696,rosared01,Franmil Reyes,614177,reyesfr01,Roberto Pérez,547379,perezro02,Daniel Johnson,669288,johnsda07,Bradley Zimmer,605548,zimmebr01,Bobby Bradley,656252,bradlbo01,Amed Rosario,642708,rosaram01,Shane Bieber,669456,biebesh01,Jackson Kowar,663804,kowarja01,Logan Allen,663531,allenlo01,Robert Broom,680940,unknown,Joey Cantillo,676282,unknown,Aaron Civale,650644,civalaa01,Kyle Dowdy,664871,dowdyky01,Anthony Gose,543238,gosean01,Heath Hembree,592390,hembrhe01,Sam Hentges,656529,hentgsa01,Cam Hill,657611,hillca02,James Karinchak,675916,karinja01,Triston McKenzie,663474,mckentr01,J.C. Mejía,650496,mejiaje02,Nick Mikolajchak,679777,unknown,Eli Morgan,669212,morgael01,Cody Morris,663752,morrico01,Kyle Nelson,669459,nelsoky01,Oliver Pérez,424144,perezol01,Zach Plesac,668676,plesaza01,Adam Plutko,592644,plutkad01,Cal Quantrill,615698,quantca01,Nick Sandlin,680704,sandlni01,Adam Scott,681792,unknown,Bryan Shaw,543766,shawbr01,Trevor Stephan,663986,stephtr01,Carlos Vargas,672841,vargaca01,Kirk McCarty,668948,mccarki01,Nick Wittgren,621295,wittgni01,Phil Maton,664208,matonph01,Blake Parker,453284,parkebl01,Emmanuel Clase,661403,claseem01,DJ Johnson,597113,johnsdj01,Scott Moss,641900,unknown,Scott Barlow,605130,barlosc01,Scott Blewett,656240,blewesc01,Ronald Bolaños,671790,bolanro01,Jonathan Bowlan,680742,bowlajo01,Brad Brach,542960,brachbr01,Kris Bubic,663460,bubickr01,Austin Cox,680735,coxau01,Wade Davis,451584,daviswa01,Luis De La Rosa,682915,unknown,Danny Duffy,518633,duffyda01,Grant Gambrell,669183,unknown,Jonathan Heasley,669169,heasljo01,Carlos Hernández,672578,hernaca04,Greg Holland,518813,hollagr01,Jakob Junis,596001,junisja01,Brad Keller,641745,kellebr01,Asa Lacy,669370,unknown,Richard Lovelady,663992,lovelri01,Daniel Lynch IV,663738,lynchda02,Alec Marsh,679525,marshal01,Mike Minor,501985,minormi01,Yohanse Morel,678353,unknown,Carlos Sanabria,656004,sanabca01,Ervin Santana,429722,santaer01,Brady Singer,663903,singebr01,Eric Skoglund,607215,skogler01,Andres Sotillet,666005,unknown,Josh Staumont,622251,staumjo01,Daniel Tillo,664700,unknown,Kyle Zimmer,622092,zimmeky01,Tyler Zuber,676604,zuberty01,Angel Zerpa,672582,zerpaan01,Jake Kalish,592455,unknown,Jesse Hahn,534910,hahnje01,Jake Brentz,641394,brentja01,Gabe Speier,642100,speiega01,Jake Newberry,623470,newbeja01,Collin Snider,676092,snideco01,Kirk McCarty,668948,mccarki01,Nick Wittgren,621295,wittgni01,Phil Maton,664208,matonph01,Blake Parker,453284,parkebl01,Emmanuel Clase,661403,claseem01,DJ Johnson,597113,johnsdj01,Scott Moss,641900,unknown,Angel Zerpa,672582,zerpaan01,Jake Kalish,592455,unknown,Jesse Hahn,534910,hahnje01,Jake Brentz,641394,brentja01,Gabe Speier,642100,speiega01,Jake Newberry,623470,newbeja01,Collin Snider,676092,snideco01,unknown
