game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-08-24,716873,17,1,18,Luis Urías,649966,uriaslu01,Pablo Reyes,622569,reyespa01,Connor Wong,657136,wongco01,Rob Refsnyder,608701,refsnro01,Alex Verdugo,657077,verdual01,Wilyer Abreu,677800,abreuwi02,Rafael Devers,646240,deverra01,Masataka Yoshida,807799,yoshima02,Triston Casas,671213,casastr01,Corey Julks,667452,julksco01,Kyle Tucker,663656,tuckeky01,Jon Singleton,572138,singljo02,Mauricio Dubón,643289,dubonma01,Alex Bregman,608324,bregmal01,Jeremy Peña,665161,penaje02,Chas McCormick,676801,mccorch01,Yainer Diaz,673237,diazya02,Yordan Alvarez,670541,alvaryo01,Bello,678394,bellobr01,Llovera,661440,llovema01,"France, J",641585,francjp01,Bielak,656232,bielabr01,Montero,606160,montera01,"Maldonado, M",455117,maldoma01
